id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
1415,J2_BAMBALAPITIYA,2026-05-04 17:23:19.579312+05:30,97,8.63,SPEED_BELOW_10,2026-05-04 17:23:20.361767+05:30
1417,J1_KOLLUPITIYA,2026-05-04 17:23:18.287043+05:30,136,8.54,SPEED_BELOW_10,2026-05-04 17:23:20.362948+05:30
1414,J2_BAMBALAPITIYA,2026-05-04 17:23:17.851771+05:30,140,8.96,SPEED_BELOW_10,2026-05-04 17:23:20.361767+05:30
1413,J3_TOWN_HALL,2026-05-04 17:23:16.843158+05:30,118,6.99,SPEED_BELOW_10,2026-05-04 17:23:20.356820+05:30
1416,J1_KOLLUPITIYA,2026-05-04 17:23:14.546357+05:30,141,7.37,SPEED_BELOW_10,2026-05-04 17:23:20.362948+05:30
1412,J3_TOWN_HALL,2026-05-04 17:23:13.256157+05:30,101,8.58,SPEED_BELOW_10,2026-05-04 17:23:20.356820+05:30
1411,J3_TOWN_HALL,2026-05-04 17:23:03.767161+05:30,99,5.93,SPEED_BELOW_10,2026-05-04 17:23:10.314545+05:30
1410,J1_KOLLUPITIYA,2026-05-04 17:23:03.762869+05:30,140,2.48,SPEED_BELOW_10,2026-05-04 17:23:10.312319+05:30
1408,J3_TOWN_HALL,2026-05-04 17:22:59.458494+05:30,148,8.90,SPEED_BELOW_10,2026-05-04 17:23:00.508588+05:30
1405,J2_BAMBALAPITIYA,2026-05-04 17:22:53.126408+05:30,97,3.21,SPEED_BELOW_10,2026-05-04 17:23:00.505810+05:30
1407,J3_TOWN_HALL,2026-05-04 17:22:52.683723+05:30,140,4.74,SPEED_BELOW_10,2026-05-04 17:23:00.508588+05:30
1406,J3_TOWN_HALL,2026-05-04 17:22:51.675426+05:30,118,7.84,SPEED_BELOW_10,2026-05-04 17:23:00.508588+05:30
1409,J1_KOLLUPITIYA,2026-05-04 17:22:50.664021+05:30,119,8.64,SPEED_BELOW_10,2026-05-04 17:23:00.512701+05:30
1401,J2_BAMBALAPITIYA,2026-05-04 17:22:49.657048+05:30,145,8.97,SPEED_BELOW_10,2026-05-04 17:22:50.449700+05:30
1404,J4_BORELLA,2026-05-04 17:22:46.369231+05:30,102,2.82,SPEED_BELOW_10,2026-05-04 17:22:50.458574+05:30
1403,J4_BORELLA,2026-05-04 17:22:46.078850+05:30,96,7.94,SPEED_BELOW_10,2026-05-04 17:22:50.458574+05:30
1402,J3_TOWN_HALL,2026-05-04 17:22:41.599772+05:30,98,9.18,SPEED_BELOW_10,2026-05-04 17:22:50.453048+05:30
1397,J4_BORELLA,2026-05-04 17:22:39.585923+05:30,109,7.45,SPEED_BELOW_10,2026-05-04 17:22:40.390893+05:30
1395,J2_BAMBALAPITIYA,2026-05-04 17:22:38.317815+05:30,115,2.83,SPEED_BELOW_10,2026-05-04 17:22:40.388633+05:30
1400,J3_TOWN_HALL,2026-05-04 17:22:38.020477+05:30,142,3.41,SPEED_BELOW_10,2026-05-04 17:22:40.392113+05:30
1396,J4_BORELLA,2026-05-04 17:22:37.533926+05:30,96,7.88,SPEED_BELOW_10,2026-05-04 17:22:40.390893+05:30
1399,J3_TOWN_HALL,2026-05-04 17:22:37.311270+05:30,97,6.19,SPEED_BELOW_10,2026-05-04 17:22:40.392113+05:30
1398,J3_TOWN_HALL,2026-05-04 17:22:34.471713+05:30,150,5.85,SPEED_BELOW_10,2026-05-04 17:22:40.392113+05:30
1394,J2_BAMBALAPITIYA,2026-05-04 17:22:30.965375+05:30,108,8.24,SPEED_BELOW_10,2026-05-04 17:22:40.388633+05:30
1391,J2_BAMBALAPITIYA,2026-05-04 17:22:27.941061+05:30,97,3.47,SPEED_BELOW_10,2026-05-04 17:22:30.315576+05:30
1390,J2_BAMBALAPITIYA,2026-05-04 17:22:27.418066+05:30,114,4.37,SPEED_BELOW_10,2026-05-04 17:22:30.315576+05:30
1392,J3_TOWN_HALL,2026-05-04 17:22:25.226768+05:30,108,8.01,SPEED_BELOW_10,2026-05-04 17:22:30.318400+05:30
1393,J1_KOLLUPITIYA,2026-05-04 17:22:20.366772+05:30,135,3.84,SPEED_BELOW_10,2026-05-04 17:22:30.319392+05:30
1389,J4_BORELLA,2026-05-04 17:22:19.883032+05:30,127,4.59,SPEED_BELOW_10,2026-05-04 17:22:20.248116+05:30
1388,J4_BORELLA,2026-05-04 17:22:17.171524+05:30,129,3.84,SPEED_BELOW_10,2026-05-04 17:22:20.248116+05:30
1387,J1_KOLLUPITIYA,2026-05-04 17:22:14.325254+05:30,118,2.76,SPEED_BELOW_10,2026-05-04 17:22:20.248116+05:30
1386,J1_KOLLUPITIYA,2026-05-04 17:22:13.147194+05:30,108,5.45,SPEED_BELOW_10,2026-05-04 17:22:20.248116+05:30
1385,J2_BAMBALAPITIYA,2026-05-04 17:22:12.141412+05:30,95,7.37,SPEED_BELOW_10,2026-05-04 17:22:20.247580+05:30
1384,J4_BORELLA,2026-05-04 17:22:09.812012+05:30,129,6.77,SPEED_BELOW_10,2026-05-04 17:22:10.355846+05:30
1379,J3_TOWN_HALL,2026-05-04 17:22:09.810309+05:30,139,8.49,SPEED_BELOW_10,2026-05-04 17:22:10.350278+05:30
1378,J3_TOWN_HALL,2026-05-04 17:22:08.804003+05:30,148,3.64,SPEED_BELOW_10,2026-05-04 17:22:10.350278+05:30
1377,J3_TOWN_HALL,2026-05-04 17:22:08.292576+05:30,103,3.27,SPEED_BELOW_10,2026-05-04 17:22:10.350278+05:30
1376,J3_TOWN_HALL,2026-05-04 17:22:08.115807+05:30,103,9.32,SPEED_BELOW_10,2026-05-04 17:22:10.350278+05:30
1383,J1_KOLLUPITIYA,2026-05-04 17:22:06.278856+05:30,133,4.03,SPEED_BELOW_10,2026-05-04 17:22:10.355846+05:30
1382,J1_KOLLUPITIYA,2026-05-04 17:22:04.082023+05:30,112,8.24,SPEED_BELOW_10,2026-05-04 17:22:10.355846+05:30
1381,J4_BORELLA,2026-05-04 17:22:02.073183+05:30,113,7.82,SPEED_BELOW_10,2026-05-04 17:22:10.355846+05:30
1380,J2_BAMBALAPITIYA,2026-05-04 17:22:01.245992+05:30,147,9.69,SPEED_BELOW_10,2026-05-04 17:22:10.352007+05:30
1375,J3_TOWN_HALL,2026-05-04 17:22:01.063834+05:30,90,7.77,SPEED_BELOW_10,2026-05-04 17:22:10.350278+05:30
1373,J2_BAMBALAPITIYA,2026-05-04 17:21:59.049727+05:30,100,9.84,SPEED_BELOW_10,2026-05-04 17:22:00.364343+05:30
1372,J2_BAMBALAPITIYA,2026-05-04 17:21:57.035645+05:30,115,6.02,SPEED_BELOW_10,2026-05-04 17:22:00.364343+05:30
1370,J2_BAMBALAPITIYA,2026-05-04 17:21:53.182660+05:30,147,2.61,SPEED_BELOW_10,2026-05-04 17:22:00.364343+05:30
1374,J3_TOWN_HALL,2026-05-04 17:21:51.171405+05:30,133,5.78,SPEED_BELOW_10,2026-05-04 17:22:00.364339+05:30
1371,J3_TOWN_HALL,2026-05-04 17:21:50.988537+05:30,133,5.29,SPEED_BELOW_10,2026-05-04 17:22:00.364339+05:30
1369,J2_BAMBALAPITIYA,2026-05-04 17:21:48.973316+05:30,104,4.13,SPEED_BELOW_10,2026-05-04 17:21:50.723468+05:30
1368,J3_TOWN_HALL,2026-05-04 17:21:47.653955+05:30,98,8.18,SPEED_BELOW_10,2026-05-04 17:21:50.717819+05:30
1366,J1_KOLLUPITIYA,2026-05-04 17:21:47.146996+05:30,137,2.56,SPEED_BELOW_10,2026-05-04 17:21:50.675900+05:30
1367,J3_TOWN_HALL,2026-05-04 17:21:44.129520+05:30,138,2.79,SPEED_BELOW_10,2026-05-04 17:21:50.717819+05:30
1365,J4_BORELLA,2026-05-04 17:21:43.939329+05:30,119,4.13,SPEED_BELOW_10,2026-05-04 17:21:50.675900+05:30
1364,J1_KOLLUPITIYA,2026-05-04 17:21:41.105229+05:30,115,8.43,SPEED_BELOW_10,2026-05-04 17:21:50.675900+05:30
1363,J1_KOLLUPITIYA,2026-05-04 17:21:40.599882+05:30,101,5.40,SPEED_BELOW_10,2026-05-04 17:21:50.675900+05:30
1362,J1_KOLLUPITIYA,2026-05-04 17:21:40.099106+05:30,145,2.30,SPEED_BELOW_10,2026-05-04 17:21:50.675900+05:30
1361,J2_BAMBALAPITIYA,2026-05-04 17:21:37.900724+05:30,136,3.34,SPEED_BELOW_10,2026-05-04 17:21:40.685839+05:30
1360,J2_BAMBALAPITIYA,2026-05-04 17:21:36.891838+05:30,90,5.40,SPEED_BELOW_10,2026-05-04 17:21:40.685839+05:30
1359,J1_KOLLUPITIYA,2026-05-04 17:21:35.069172+05:30,119,8.44,SPEED_BELOW_10,2026-05-04 17:21:40.670244+05:30
1358,J3_TOWN_HALL,2026-05-04 17:21:25.497510+05:30,148,2.29,SPEED_BELOW_10,2026-05-04 17:21:30.582704+05:30
1356,J2_BAMBALAPITIYA,2026-05-04 17:21:24.991042+05:30,106,7.00,SPEED_BELOW_10,2026-05-04 17:21:30.582735+05:30
1357,J3_TOWN_HALL,2026-05-04 17:21:24.802214+05:30,147,3.05,SPEED_BELOW_10,2026-05-04 17:21:30.582704+05:30
1355,J1_KOLLUPITIYA,2026-05-04 17:21:21.775619+05:30,99,9.36,SPEED_BELOW_10,2026-05-04 17:21:30.578322+05:30
1351,J3_TOWN_HALL,2026-05-04 17:21:19.951108+05:30,111,2.38,SPEED_BELOW_10,2026-05-04 17:21:20.519382+05:30
1354,J4_BORELLA,2026-05-04 17:21:17.749931+05:30,103,9.19,SPEED_BELOW_10,2026-05-04 17:21:20.520905+05:30
1353,J4_BORELLA,2026-05-04 17:21:16.741566+05:30,145,9.35,SPEED_BELOW_10,2026-05-04 17:21:20.520905+05:30
1350,J3_TOWN_HALL,2026-05-04 17:21:16.740329+05:30,106,3.31,SPEED_BELOW_10,2026-05-04 17:21:20.519382+05:30
1349,J3_TOWN_HALL,2026-05-04 17:21:13.909121+05:30,95,7.68,SPEED_BELOW_10,2026-05-04 17:21:20.519382+05:30
1348,J2_BAMBALAPITIYA,2026-05-04 17:21:13.905691+05:30,124,4.00,SPEED_BELOW_10,2026-05-04 17:21:20.514375+05:30
1352,J4_BORELLA,2026-05-04 17:21:11.706177+05:30,133,4.66,SPEED_BELOW_10,2026-05-04 17:21:20.520905+05:30
1345,J4_BORELLA,2026-05-04 17:21:09.879213+05:30,129,8.59,SPEED_BELOW_10,2026-05-04 17:21:10.427813+05:30
1347,J2_BAMBALAPITIYA,2026-05-04 17:21:08.685962+05:30,121,8.64,SPEED_BELOW_10,2026-05-04 17:21:10.430490+05:30
1344,J1_KOLLUPITIYA,2026-05-04 17:21:08.682860+05:30,134,4.64,SPEED_BELOW_10,2026-05-04 17:21:10.427813+05:30
1343,J4_BORELLA,2026-05-04 17:21:08.362629+05:30,105,3.67,SPEED_BELOW_10,2026-05-04 17:21:10.427813+05:30
1346,J2_BAMBALAPITIYA,2026-05-04 17:21:06.671154+05:30,125,6.84,SPEED_BELOW_10,2026-05-04 17:21:10.430490+05:30
1341,J4_BORELLA,2026-05-04 17:20:57.791681+05:30,123,8.12,SPEED_BELOW_10,2026-05-04 17:21:00.359996+05:30
1339,J2_BAMBALAPITIYA,2026-05-04 17:20:57.278315+05:30,93,4.34,SPEED_BELOW_10,2026-05-04 17:21:00.317679+05:30
1338,J2_BAMBALAPITIYA,2026-05-04 17:20:56.606060+05:30,145,5.30,SPEED_BELOW_10,2026-05-04 17:21:00.317679+05:30
1340,J4_BORELLA,2026-05-04 17:20:55.602480+05:30,111,5.21,SPEED_BELOW_10,2026-05-04 17:21:00.359996+05:30
1342,J3_TOWN_HALL,2026-05-04 17:20:53.586133+05:30,134,5.30,SPEED_BELOW_10,2026-05-04 17:21:00.363499+05:30
1337,J2_BAMBALAPITIYA,2026-05-04 17:20:50.225411+05:30,123,5.35,SPEED_BELOW_10,2026-05-04 17:21:00.317679+05:30
1332,J1_KOLLUPITIYA,2026-05-04 17:20:48.552193+05:30,148,4.04,SPEED_BELOW_10,2026-05-04 17:20:50.231980+05:30
1336,J2_BAMBALAPITIYA,2026-05-04 17:20:47.719579+05:30,104,3.06,SPEED_BELOW_10,2026-05-04 17:20:50.275968+05:30
1331,J4_BORELLA,2026-05-04 17:20:46.544689+05:30,143,8.66,SPEED_BELOW_10,2026-05-04 17:20:50.231980+05:30
1335,J2_BAMBALAPITIYA,2026-05-04 17:20:43.179293+05:30,114,8.84,SPEED_BELOW_10,2026-05-04 17:20:50.275968+05:30
1334,J3_TOWN_HALL,2026-05-04 17:20:42.521934+05:30,96,7.34,SPEED_BELOW_10,2026-05-04 17:20:50.269341+05:30
1330,J4_BORELLA,2026-05-04 17:20:41.515952+05:30,120,9.16,SPEED_BELOW_10,2026-05-04 17:20:50.231980+05:30
1333,J3_TOWN_HALL,2026-05-04 17:20:40.677282+05:30,97,9.17,SPEED_BELOW_10,2026-05-04 17:20:50.269341+05:30
1329,J1_KOLLUPITIYA,2026-05-04 17:20:40.161903+05:30,141,7.38,SPEED_BELOW_10,2026-05-04 17:20:50.231980+05:30
1328,J2_BAMBALAPITIYA,2026-05-04 17:20:36.482384+05:30,101,8.08,SPEED_BELOW_10,2026-05-04 17:20:40.571656+05:30
1325,J4_BORELLA,2026-05-04 17:20:34.468471+05:30,127,4.71,SPEED_BELOW_10,2026-05-04 17:20:40.565067+05:30
1326,J3_TOWN_HALL,2026-05-04 17:20:34.117300+05:30,95,5.21,SPEED_BELOW_10,2026-05-04 17:20:40.569947+05:30
1327,J2_BAMBALAPITIYA,2026-05-04 17:20:31.611970+05:30,100,7.36,SPEED_BELOW_10,2026-05-04 17:20:40.571656+05:30
1322,J4_BORELLA,2026-05-04 17:20:29.082425+05:30,108,6.08,SPEED_BELOW_10,2026-05-04 17:20:30.485196+05:30
1324,J2_BAMBALAPITIYA,2026-05-04 17:20:27.585305+05:30,92,4.16,SPEED_BELOW_10,2026-05-04 17:20:30.486509+05:30
1321,J1_KOLLUPITIYA,2026-05-04 17:20:26.412233+05:30,116,5.04,SPEED_BELOW_10,2026-05-04 17:20:30.485196+05:30
1320,J4_BORELLA,2026-05-04 17:20:24.401998+05:30,119,6.93,SPEED_BELOW_10,2026-05-04 17:20:30.485196+05:30
1319,J3_TOWN_HALL,2026-05-04 17:20:23.395838+05:30,148,2.74,SPEED_BELOW_10,2026-05-04 17:20:30.482612+05:30
1323,J2_BAMBALAPITIYA,2026-05-04 17:20:22.549399+05:30,92,4.05,SPEED_BELOW_10,2026-05-04 17:20:30.486509+05:30
1318,J3_TOWN_HALL,2026-05-04 17:20:16.508560+05:30,101,9.76,SPEED_BELOW_10,2026-05-04 17:20:20.426141+05:30
1317,J3_TOWN_HALL,2026-05-04 17:20:14.491264+05:30,116,3.20,SPEED_BELOW_10,2026-05-04 17:20:20.426141+05:30
1316,J4_BORELLA,2026-05-04 17:20:14.313004+05:30,140,4.18,SPEED_BELOW_10,2026-05-04 17:20:20.418117+05:30
1312,J3_TOWN_HALL,2026-05-04 17:20:07.443910+05:30,92,5.38,SPEED_BELOW_10,2026-05-04 17:20:10.340648+05:30
1313,J2_BAMBALAPITIYA,2026-05-04 17:20:05.935360+05:30,149,3.60,SPEED_BELOW_10,2026-05-04 17:20:10.340647+05:30
1309,J2_BAMBALAPITIYA,2026-05-04 17:20:04.927664+05:30,137,7.68,SPEED_BELOW_10,2026-05-04 17:20:10.340647+05:30
1310,J3_TOWN_HALL,2026-05-04 17:20:04.422418+05:30,91,8.03,SPEED_BELOW_10,2026-05-04 17:20:10.340648+05:30
1315,J4_BORELLA,2026-05-04 17:20:04.236061+05:30,143,9.10,SPEED_BELOW_10,2026-05-04 17:20:10.340744+05:30
1314,J4_BORELLA,2026-05-04 17:20:02.220067+05:30,93,6.60,SPEED_BELOW_10,2026-05-04 17:20:10.340744+05:30
1311,J1_KOLLUPITIYA,2026-05-04 17:20:00.388537+05:30,97,4.93,SPEED_BELOW_10,2026-05-04 17:20:10.340744+05:30
1305,J2_BAMBALAPITIYA,2026-05-04 17:19:58.376585+05:30,134,5.34,SPEED_BELOW_10,2026-05-04 17:20:00.250882+05:30
1304,J2_BAMBALAPITIYA,2026-05-04 17:19:57.369325+05:30,100,4.42,SPEED_BELOW_10,2026-05-04 17:20:00.250882+05:30
1308,J4_BORELLA,2026-05-04 17:19:56.362850+05:30,94,6.10,SPEED_BELOW_10,2026-05-04 17:20:00.253627+05:30
1307,J1_KOLLUPITIYA,2026-05-04 17:19:55.864781+05:30,121,3.23,SPEED_BELOW_10,2026-05-04 17:20:00.253627+05:30
1302,J3_TOWN_HALL,2026-05-04 17:19:55.168475+05:30,122,2.79,SPEED_BELOW_10,2026-05-04 17:20:00.250929+05:30
1303,J2_BAMBALAPITIYA,2026-05-04 17:19:55.164336+05:30,129,2.17,SPEED_BELOW_10,2026-05-04 17:20:00.250882+05:30
1306,J1_KOLLUPITIYA,2026-05-04 17:19:51.327028+05:30,92,2.28,SPEED_BELOW_10,2026-05-04 17:20:00.253627+05:30
1301,J3_TOWN_HALL,2026-05-04 17:19:47.812581+05:30,117,2.14,SPEED_BELOW_10,2026-05-04 17:19:50.373903+05:30
1298,J1_KOLLUPITIYA,2026-05-04 17:19:45.792932+05:30,110,4.01,SPEED_BELOW_10,2026-05-04 17:19:50.372224+05:30
1300,J3_TOWN_HALL,2026-05-04 17:19:45.028369+05:30,109,4.48,SPEED_BELOW_10,2026-05-04 17:19:50.373903+05:30
1297,J4_BORELLA,2026-05-04 17:19:44.280234+05:30,135,2.27,SPEED_BELOW_10,2026-05-04 17:19:50.372224+05:30
1296,J2_BAMBALAPITIYA,2026-05-04 17:19:43.991646+05:30,94,2.58,SPEED_BELOW_10,2026-05-04 17:19:50.370853+05:30
1299,J3_TOWN_HALL,2026-05-04 17:19:41.258120+05:30,97,6.67,SPEED_BELOW_10,2026-05-04 17:19:50.373903+05:30
1294,J3_TOWN_HALL,2026-05-04 17:19:35.728789+05:30,111,9.02,SPEED_BELOW_10,2026-05-04 17:19:40.305697+05:30
1295,J2_BAMBALAPITIYA,2026-05-04 17:19:35.725387+05:30,142,9.09,SPEED_BELOW_10,2026-05-04 17:19:40.308298+05:30
1292,J1_KOLLUPITIYA,2026-05-04 17:19:31.698711+05:30,133,9.29,SPEED_BELOW_10,2026-05-04 17:19:40.305630+05:30
1293,J3_TOWN_HALL,2026-05-04 17:19:30.907771+05:30,100,2.27,SPEED_BELOW_10,2026-05-04 17:19:40.305697+05:30
1289,J1_KOLLUPITIYA,2026-05-04 17:19:28.681709+05:30,140,2.31,SPEED_BELOW_10,2026-05-04 17:19:30.244210+05:30
1288,J4_BORELLA,2026-05-04 17:19:26.667892+05:30,137,5.59,SPEED_BELOW_10,2026-05-04 17:19:30.244210+05:30
1291,J2_BAMBALAPITIYA,2026-05-04 17:19:25.653688+05:30,106,5.15,SPEED_BELOW_10,2026-05-04 17:19:30.245637+05:30
1290,J2_BAMBALAPITIYA,2026-05-04 17:19:24.643289+05:30,144,6.27,SPEED_BELOW_10,2026-05-04 17:19:30.245637+05:30
1287,J4_BORELLA,2026-05-04 17:19:18.800178+05:30,131,4.02,SPEED_BELOW_10,2026-05-04 17:19:20.684881+05:30
1286,J3_TOWN_HALL,2026-05-04 17:19:18.797668+05:30,102,3.47,SPEED_BELOW_10,2026-05-04 17:19:20.685857+05:30
1285,J4_BORELLA,2026-05-04 17:19:12.065696+05:30,100,4.36,SPEED_BELOW_10,2026-05-04 17:19:20.684881+05:30
1283,J3_TOWN_HALL,2026-05-04 17:19:05.017211+05:30,144,3.42,SPEED_BELOW_10,2026-05-04 17:19:10.578301+05:30
1282,J3_TOWN_HALL,2026-05-04 17:19:04.489821+05:30,97,5.54,SPEED_BELOW_10,2026-05-04 17:19:10.578301+05:30
1284,J2_BAMBALAPITIYA,2026-05-04 17:19:04.007800+05:30,91,8.85,SPEED_BELOW_10,2026-05-04 17:19:10.579252+05:30
1280,J4_BORELLA,2026-05-04 17:18:57.961572+05:30,91,2.15,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1279,J1_KOLLUPITIYA,2026-05-04 17:18:57.436705+05:30,125,4.18,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1273,J3_TOWN_HALL,2026-05-04 17:18:56.954278+05:30,110,5.80,SPEED_BELOW_10,2026-05-04 17:19:00.507900+05:30
1278,J4_BORELLA,2026-05-04 17:18:56.654114+05:30,133,4.89,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1277,J1_KOLLUPITIYA,2026-05-04 17:18:53.629358+05:30,121,6.57,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1281,J2_BAMBALAPITIYA,2026-05-04 17:18:53.408126+05:30,143,7.35,SPEED_BELOW_10,2026-05-04 17:19:00.510225+05:30
1276,J1_KOLLUPITIYA,2026-05-04 17:18:51.612170+05:30,95,7.16,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1275,J4_BORELLA,2026-05-04 17:18:51.394209+05:30,137,7.53,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1274,J1_KOLLUPITIYA,2026-05-04 17:18:51.388356+05:30,93,2.99,SPEED_BELOW_10,2026-05-04 17:19:00.508593+05:30
1272,J3_TOWN_HALL,2026-05-04 17:18:48.368189+05:30,118,5.09,SPEED_BELOW_10,2026-05-04 17:18:50.428298+05:30
1270,J1_KOLLUPITIYA,2026-05-04 17:18:47.586529+05:30,141,6.66,SPEED_BELOW_10,2026-05-04 17:18:50.425234+05:30
1269,J4_BORELLA,2026-05-04 17:18:46.582364+05:30,125,4.17,SPEED_BELOW_10,2026-05-04 17:18:50.425234+05:30
1268,J1_KOLLUPITIYA,2026-05-04 17:18:45.347825+05:30,128,9.89,SPEED_BELOW_10,2026-05-04 17:18:50.425234+05:30
1271,J3_TOWN_HALL,2026-05-04 17:18:43.337999+05:30,103,5.18,SPEED_BELOW_10,2026-05-04 17:18:50.428298+05:30
1267,J1_KOLLUPITIYA,2026-05-04 17:18:42.855628+05:30,90,8.98,SPEED_BELOW_10,2026-05-04 17:18:50.425234+05:30
1266,J3_TOWN_HALL,2026-05-04 17:18:39.836375+05:30,139,8.66,SPEED_BELOW_10,2026-05-04 17:18:40.380980+05:30
1265,J3_TOWN_HALL,2026-05-04 17:18:37.817954+05:30,139,7.87,SPEED_BELOW_10,2026-05-04 17:18:40.380980+05:30
1263,J2_BAMBALAPITIYA,2026-05-04 17:18:37.518740+05:30,108,4.78,SPEED_BELOW_10,2026-05-04 17:18:40.376800+05:30
1262,J1_KOLLUPITIYA,2026-05-04 17:18:36.506163+05:30,138,2.85,SPEED_BELOW_10,2026-05-04 17:18:40.376803+05:30
1260,J1_KOLLUPITIYA,2026-05-04 17:18:35.798249+05:30,134,2.95,SPEED_BELOW_10,2026-05-04 17:18:40.376803+05:30
1264,J3_TOWN_HALL,2026-05-04 17:18:34.271814+05:30,97,5.05,SPEED_BELOW_10,2026-05-04 17:18:40.380980+05:30
1261,J2_BAMBALAPITIYA,2026-05-04 17:18:30.769179+05:30,95,4.87,SPEED_BELOW_10,2026-05-04 17:18:40.376800+05:30
1256,J3_TOWN_HALL,2026-05-04 17:18:29.457890+05:30,143,3.43,SPEED_BELOW_10,2026-05-04 17:18:30.309526+05:30
1254,J1_KOLLUPITIYA,2026-05-04 17:18:27.431692+05:30,91,3.56,SPEED_BELOW_10,2026-05-04 17:18:30.258501+05:30
1253,J4_BORELLA,2026-05-04 17:18:25.736587+05:30,94,5.35,SPEED_BELOW_10,2026-05-04 17:18:30.258501+05:30
1259,J2_BAMBALAPITIYA,2026-05-04 17:18:25.208442+05:30,102,5.63,SPEED_BELOW_10,2026-05-04 17:18:30.309567+05:30
1258,J2_BAMBALAPITIYA,2026-05-04 17:18:23.409699+05:30,120,5.10,SPEED_BELOW_10,2026-05-04 17:18:30.309567+05:30
1257,J2_BAMBALAPITIYA,2026-05-04 17:18:22.401984+05:30,112,6.14,SPEED_BELOW_10,2026-05-04 17:18:30.309567+05:30
1255,J3_TOWN_HALL,2026-05-04 17:18:20.698658+05:30,120,2.83,SPEED_BELOW_10,2026-05-04 17:18:30.309526+05:30
1252,J1_KOLLUPITIYA,2026-05-04 17:18:20.173817+05:30,150,7.72,SPEED_BELOW_10,2026-05-04 17:18:30.258501+05:30
1251,J2_BAMBALAPITIYA,2026-05-04 17:18:17.153683+05:30,148,4.08,SPEED_BELOW_10,2026-05-04 17:18:20.266515+05:30
1244,J4_BORELLA,2026-05-04 17:18:16.368674+05:30,131,3.43,SPEED_BELOW_10,2026-05-04 17:18:20.258322+05:30
1250,J2_BAMBALAPITIYA,2026-05-04 17:18:16.365260+05:30,99,5.74,SPEED_BELOW_10,2026-05-04 17:18:20.266515+05:30
1247,J3_TOWN_HALL,2026-05-04 17:18:16.146450+05:30,118,4.91,SPEED_BELOW_10,2026-05-04 17:18:20.264724+05:30
1246,J3_TOWN_HALL,2026-05-04 17:18:15.660662+05:30,90,6.28,SPEED_BELOW_10,2026-05-04 17:18:20.264724+05:30
1249,J2_BAMBALAPITIYA,2026-05-04 17:18:15.657800+05:30,147,9.05,SPEED_BELOW_10,2026-05-04 17:18:20.266515+05:30
1243,J1_KOLLUPITIYA,2026-05-04 17:18:12.633555+05:30,98,9.55,SPEED_BELOW_10,2026-05-04 17:18:20.258322+05:30
1248,J2_BAMBALAPITIYA,2026-05-04 17:18:12.337281+05:30,133,2.77,SPEED_BELOW_10,2026-05-04 17:18:20.266515+05:30
1242,J1_KOLLUPITIYA,2026-05-04 17:18:12.113024+05:30,91,7.10,SPEED_BELOW_10,2026-05-04 17:18:20.258322+05:30
1245,J3_TOWN_HALL,2026-05-04 17:18:10.619835+05:30,130,5.37,SPEED_BELOW_10,2026-05-04 17:18:20.264724+05:30
1241,J1_KOLLUPITIYA,2026-05-04 17:18:10.616116+05:30,119,3.84,SPEED_BELOW_10,2026-05-04 17:18:20.258322+05:30
1238,J3_TOWN_HALL,2026-05-04 17:18:07.603418+05:30,98,4.07,SPEED_BELOW_10,2026-05-04 17:18:10.378392+05:30
1240,J2_BAMBALAPITIYA,2026-05-04 17:18:07.307425+05:30,137,8.52,SPEED_BELOW_10,2026-05-04 17:18:10.379737+05:30
1236,J1_KOLLUPITIYA,2026-05-04 17:18:05.067571+05:30,147,4.62,SPEED_BELOW_10,2026-05-04 17:18:10.329351+05:30
1239,J2_BAMBALAPITIYA,2026-05-04 17:18:04.059272+05:30,122,6.88,SPEED_BELOW_10,2026-05-04 17:18:10.379737+05:30
1237,J3_TOWN_HALL,2026-05-04 17:18:01.033795+05:30,133,4.54,SPEED_BELOW_10,2026-05-04 17:18:10.378392+05:30
1235,J1_KOLLUPITIYA,2026-05-04 17:18:00.022159+05:30,109,4.84,SPEED_BELOW_10,2026-05-04 17:18:10.329351+05:30
1229,J1_KOLLUPITIYA,2026-05-04 17:17:58.251303+05:30,108,3.68,SPEED_BELOW_10,2026-05-04 17:18:00.315395+05:30
1234,J2_BAMBALAPITIYA,2026-05-04 17:17:57.536439+05:30,148,9.18,SPEED_BELOW_10,2026-05-04 17:18:00.319762+05:30
1228,J1_KOLLUPITIYA,2026-05-04 17:17:57.245520+05:30,139,4.95,SPEED_BELOW_10,2026-05-04 17:18:00.315395+05:30
1232,J3_TOWN_HALL,2026-05-04 17:17:57.003442+05:30,140,2.95,SPEED_BELOW_10,2026-05-04 17:18:00.319778+05:30
1233,J2_BAMBALAPITIYA,2026-05-04 17:17:55.235591+05:30,122,3.18,SPEED_BELOW_10,2026-05-04 17:18:00.319762+05:30
1231,J3_TOWN_HALL,2026-05-04 17:17:51.949340+05:30,124,8.08,SPEED_BELOW_10,2026-05-04 17:18:00.319778+05:30
