id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
7556,J2_BAMBALAPITIYA,2026-05-05 00:39:33.266041+05:30,129,9.38,SPEED_BELOW_10,2026-05-05 00:39:40.309646+05:30
7559,J1_KOLLUPITIYA,2026-05-05 00:39:32.141219+05:30,128,7.39,SPEED_BELOW_10,2026-05-05 00:39:40.324082+05:30
7555,J2_BAMBALAPITIYA,2026-05-05 00:39:31.257891+05:30,117,6.30,SPEED_BELOW_10,2026-05-05 00:39:40.309646+05:30
7558,J1_KOLLUPITIYA,2026-05-05 00:39:31.132779+05:30,128,8.00,SPEED_BELOW_10,2026-05-05 00:39:40.324082+05:30
7547,J2_BAMBALAPITIYA,2026-05-05 00:39:29.237250+05:30,101,6.65,SPEED_BELOW_10,2026-05-05 00:39:30.249589+05:30
7552,J4_BORELLA,2026-05-05 00:39:24.212382+05:30,91,8.07,SPEED_BELOW_10,2026-05-05 00:39:30.299695+05:30
7554,J3_TOWN_HALL,2026-05-05 00:39:22.199352+05:30,104,8.82,SPEED_BELOW_10,2026-05-05 00:39:30.301326+05:30
7553,J3_TOWN_HALL,2026-05-05 00:39:22.078018+05:30,92,2.14,SPEED_BELOW_10,2026-05-05 00:39:30.301326+05:30
7551,J1_KOLLUPITIYA,2026-05-05 00:39:22.076165+05:30,122,7.77,SPEED_BELOW_10,2026-05-05 00:39:30.299695+05:30
7550,J1_KOLLUPITIYA,2026-05-05 00:39:22.074671+05:30,97,4.94,SPEED_BELOW_10,2026-05-05 00:39:30.299695+05:30
7549,J1_KOLLUPITIYA,2026-05-05 00:39:21.192850+05:30,145,7.93,SPEED_BELOW_10,2026-05-05 00:39:30.299695+05:30
7548,J1_KOLLUPITIYA,2026-05-05 00:39:21.068356+05:30,134,6.27,SPEED_BELOW_10,2026-05-05 00:39:30.299695+05:30
7546,J2_BAMBALAPITIYA,2026-05-05 00:39:20.060924+05:30,118,3.86,SPEED_BELOW_10,2026-05-05 00:39:30.249589+05:30
7543,J2_BAMBALAPITIYA,2026-05-05 00:39:19.051833+05:30,92,9.44,SPEED_BELOW_10,2026-05-05 00:39:20.231524+05:30
7542,J4_BORELLA,2026-05-05 00:39:18.176017+05:30,95,3.76,SPEED_BELOW_10,2026-05-05 00:39:20.231782+05:30
7545,J3_TOWN_HALL,2026-05-05 00:39:18.174127+05:30,95,4.97,SPEED_BELOW_10,2026-05-05 00:39:20.238839+05:30
7539,J2_BAMBALAPITIYA,2026-05-05 00:39:18.044671+05:30,126,7.16,SPEED_BELOW_10,2026-05-05 00:39:20.231524+05:30
7541,J1_KOLLUPITIYA,2026-05-05 00:39:17.033870+05:30,105,9.73,SPEED_BELOW_10,2026-05-05 00:39:20.231782+05:30
7544,J3_TOWN_HALL,2026-05-05 00:39:11.139818+05:30,98,7.62,SPEED_BELOW_10,2026-05-05 00:39:20.238839+05:30
7540,J4_BORELLA,2026-05-05 00:39:11.008776+05:30,108,8.67,SPEED_BELOW_10,2026-05-05 00:39:20.231782+05:30
7534,J2_BAMBALAPITIYA,2026-05-05 00:39:08.123805+05:30,117,7.64,SPEED_BELOW_10,2026-05-05 00:39:10.678744+05:30
7538,J1_KOLLUPITIYA,2026-05-05 00:39:07.986370+05:30,145,7.37,SPEED_BELOW_10,2026-05-05 00:39:10.684006+05:30
7532,J3_TOWN_HALL,2026-05-05 00:39:06.969082+05:30,122,2.61,SPEED_BELOW_10,2026-05-05 00:39:10.678209+05:30
7537,J1_KOLLUPITIYA,2026-05-05 00:39:04.101421+05:30,103,9.01,SPEED_BELOW_10,2026-05-05 00:39:10.684006+05:30
7533,J2_BAMBALAPITIYA,2026-05-05 00:39:00.946275+05:30,105,2.41,SPEED_BELOW_10,2026-05-05 00:39:10.678744+05:30
7531,J3_TOWN_HALL,2026-05-05 00:39:00.936135+05:30,115,8.63,SPEED_BELOW_10,2026-05-05 00:39:10.678209+05:30
7536,J1_KOLLUPITIYA,2026-05-05 00:39:00.933022+05:30,122,8.43,SPEED_BELOW_10,2026-05-05 00:39:10.684006+05:30
7535,J1_KOLLUPITIYA,2026-05-05 00:39:00.067420+05:30,96,6.65,SPEED_BELOW_10,2026-05-05 00:39:10.684006+05:30
7530,J2_BAMBALAPITIYA,2026-05-05 00:38:59.916618+05:30,102,8.22,SPEED_BELOW_10,2026-05-05 00:39:00.815455+05:30
7529,J2_BAMBALAPITIYA,2026-05-05 00:38:57.052147+05:30,148,2.89,SPEED_BELOW_10,2026-05-05 00:39:00.815455+05:30
7528,J1_KOLLUPITIYA,2026-05-05 00:38:55.040939+05:30,140,9.87,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7527,J4_BORELLA,2026-05-05 00:38:54.896895+05:30,112,6.48,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7520,J3_TOWN_HALL,2026-05-05 00:38:54.893664+05:30,103,6.90,SPEED_BELOW_10,2026-05-05 00:39:00.811381+05:30
7526,J4_BORELLA,2026-05-05 00:38:53.033322+05:30,112,6.44,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7519,J3_TOWN_HALL,2026-05-05 00:38:52.885594+05:30,125,5.89,SPEED_BELOW_10,2026-05-05 00:39:00.811381+05:30
7525,J1_KOLLUPITIYA,2026-05-05 00:38:52.880750+05:30,119,4.43,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7524,J4_BORELLA,2026-05-05 00:38:52.024819+05:30,149,6.41,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7523,J1_KOLLUPITIYA,2026-05-05 00:38:51.013884+05:30,114,8.56,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7522,J4_BORELLA,2026-05-05 00:38:50.871710+05:30,139,3.25,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7521,J1_KOLLUPITIYA,2026-05-05 00:38:50.867253+05:30,98,5.56,SPEED_BELOW_10,2026-05-05 00:39:00.814971+05:30
7518,J1_KOLLUPITIYA,2026-05-05 00:38:49.856374+05:30,136,3.73,SPEED_BELOW_10,2026-05-05 00:38:50.719613+05:30
7513,J2_BAMBALAPITIYA,2026-05-05 00:38:48.850345+05:30,96,7.32,SPEED_BELOW_10,2026-05-05 00:38:50.715572+05:30
7517,J3_TOWN_HALL,2026-05-05 00:38:47.829666+05:30,145,6.63,SPEED_BELOW_10,2026-05-05 00:38:50.719525+05:30
7516,J3_TOWN_HALL,2026-05-05 00:38:46.833822+05:30,110,2.32,SPEED_BELOW_10,2026-05-05 00:38:50.719525+05:30
7512,J2_BAMBALAPITIYA,2026-05-05 00:38:46.820064+05:30,105,5.48,SPEED_BELOW_10,2026-05-05 00:38:50.715572+05:30
7511,J2_BAMBALAPITIYA,2026-05-05 00:38:45.812978+05:30,111,4.08,SPEED_BELOW_10,2026-05-05 00:38:50.715572+05:30
7514,J3_TOWN_HALL,2026-05-05 00:38:43.969080+05:30,140,5.00,SPEED_BELOW_10,2026-05-05 00:38:50.719525+05:30
7515,J1_KOLLUPITIYA,2026-05-05 00:38:43.799619+05:30,98,7.66,SPEED_BELOW_10,2026-05-05 00:38:50.719613+05:30
7508,J3_TOWN_HALL,2026-05-05 00:38:39.790110+05:30,139,5.58,SPEED_BELOW_10,2026-05-05 00:38:40.788667+05:30
7510,J2_BAMBALAPITIYA,2026-05-05 00:38:37.927588+05:30,136,5.15,SPEED_BELOW_10,2026-05-05 00:38:40.792745+05:30
7505,J4_BORELLA,2026-05-05 00:38:37.766994+05:30,107,9.88,SPEED_BELOW_10,2026-05-05 00:38:40.787822+05:30
7507,J3_TOWN_HALL,2026-05-05 00:38:35.764641+05:30,131,6.42,SPEED_BELOW_10,2026-05-05 00:38:40.788667+05:30
7506,J3_TOWN_HALL,2026-05-05 00:38:34.744938+05:30,144,8.15,SPEED_BELOW_10,2026-05-05 00:38:40.788667+05:30
7504,J4_BORELLA,2026-05-05 00:38:30.734284+05:30,93,2.28,SPEED_BELOW_10,2026-05-05 00:38:40.787822+05:30
7509,J2_BAMBALAPITIYA,2026-05-05 00:38:30.716266+05:30,116,9.40,SPEED_BELOW_10,2026-05-05 00:38:40.792745+05:30
7503,J4_BORELLA,2026-05-05 00:38:23.822262+05:30,140,7.93,SPEED_BELOW_10,2026-05-05 00:38:30.688696+05:30
7502,J4_BORELLA,2026-05-05 00:38:20.764749+05:30,135,2.78,SPEED_BELOW_10,2026-05-05 00:38:30.688696+05:30
7501,J1_KOLLUPITIYA,2026-05-05 00:38:18.266502+05:30,132,5.28,SPEED_BELOW_10,2026-05-05 00:38:20.630789+05:30
7500,J1_KOLLUPITIYA,2026-05-05 00:38:16.418486+05:30,108,6.25,SPEED_BELOW_10,2026-05-05 00:38:20.630789+05:30
7499,J1_KOLLUPITIYA,2026-05-05 00:38:16.234705+05:30,129,8.92,SPEED_BELOW_10,2026-05-05 00:38:20.630789+05:30
7497,J2_BAMBALAPITIYA,2026-05-05 00:38:15.691110+05:30,96,3.90,SPEED_BELOW_10,2026-05-05 00:38:20.606892+05:30
7498,J1_KOLLUPITIYA,2026-05-05 00:38:15.689698+05:30,101,9.24,SPEED_BELOW_10,2026-05-05 00:38:20.630789+05:30
7496,J2_BAMBALAPITIYA,2026-05-05 00:38:12.211401+05:30,104,4.47,SPEED_BELOW_10,2026-05-05 00:38:20.606892+05:30
7494,J4_BORELLA,2026-05-05 00:38:07.371815+05:30,139,5.95,SPEED_BELOW_10,2026-05-05 00:38:10.251783+05:30
7493,J4_BORELLA,2026-05-05 00:38:04.355346+05:30,130,2.31,SPEED_BELOW_10,2026-05-05 00:38:10.251783+05:30
7495,J3_TOWN_HALL,2026-05-05 00:38:02.344303+05:30,107,2.96,SPEED_BELOW_10,2026-05-05 00:38:10.254833+05:30
7492,J4_BORELLA,2026-05-05 00:37:56.571492+05:30,139,8.56,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7491,J4_BORELLA,2026-05-05 00:37:56.281148+05:30,138,7.45,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7490,J1_KOLLUPITIYA,2026-05-05 00:37:56.268895+05:30,149,3.07,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7489,J4_BORELLA,2026-05-05 00:37:53.254967+05:30,125,4.44,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7488,J1_KOLLUPITIYA,2026-05-05 00:37:53.086475+05:30,118,8.91,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7487,J4_BORELLA,2026-05-05 00:37:50.233772+05:30,99,8.10,SPEED_BELOW_10,2026-05-05 00:38:00.363591+05:30
7484,J3_TOWN_HALL,2026-05-05 00:37:47.209810+05:30,95,7.48,SPEED_BELOW_10,2026-05-05 00:37:50.270295+05:30
7486,J4_BORELLA,2026-05-05 00:37:41.173987+05:30,144,6.72,SPEED_BELOW_10,2026-05-05 00:37:50.275707+05:30
7485,J4_BORELLA,2026-05-05 00:37:40.471902+05:30,92,3.84,SPEED_BELOW_10,2026-05-05 00:37:50.275707+05:30
7483,J1_KOLLUPITIYA,2026-05-05 00:37:37.136576+05:30,108,4.66,SPEED_BELOW_10,2026-05-05 00:37:40.216821+05:30
7482,J1_KOLLUPITIYA,2026-05-05 00:37:36.999778+05:30,122,7.43,SPEED_BELOW_10,2026-05-05 00:37:40.216821+05:30
7479,J2_BAMBALAPITIYA,2026-05-05 00:37:35.995369+05:30,98,9.78,SPEED_BELOW_10,2026-05-05 00:37:40.213358+05:30
7481,J4_BORELLA,2026-05-05 00:37:33.988014+05:30,147,2.71,SPEED_BELOW_10,2026-05-05 00:37:40.216821+05:30
7480,J1_KOLLUPITIYA,2026-05-05 00:37:33.115938+05:30,125,6.43,SPEED_BELOW_10,2026-05-05 00:37:40.216821+05:30
7478,J2_BAMBALAPITIYA,2026-05-05 00:37:31.417576+05:30,97,8.77,SPEED_BELOW_10,2026-05-05 00:37:40.213358+05:30
7477,J2_BAMBALAPITIYA,2026-05-05 00:37:25.072470+05:30,141,3.49,SPEED_BELOW_10,2026-05-05 00:37:30.459657+05:30
7476,J4_BORELLA,2026-05-05 00:37:24.938522+05:30,144,8.74,SPEED_BELOW_10,2026-05-05 00:37:30.457910+05:30
7475,J1_KOLLUPITIYA,2026-05-05 00:37:24.372307+05:30,139,2.84,SPEED_BELOW_10,2026-05-05 00:37:30.457910+05:30
7474,J4_BORELLA,2026-05-05 00:37:23.064843+05:30,115,6.30,SPEED_BELOW_10,2026-05-05 00:37:30.457910+05:30
7473,J3_TOWN_HALL,2026-05-05 00:37:21.356563+05:30,104,9.01,SPEED_BELOW_10,2026-05-05 00:37:30.456922+05:30
7472,J2_BAMBALAPITIYA,2026-05-05 00:37:19.342627+05:30,100,5.36,SPEED_BELOW_10,2026-05-05 00:37:20.425075+05:30
7470,J3_TOWN_HALL,2026-05-05 00:37:18.906806+05:30,144,7.13,SPEED_BELOW_10,2026-05-05 00:37:20.415958+05:30
7466,J1_KOLLUPITIYA,2026-05-05 00:37:17.895953+05:30,96,2.81,SPEED_BELOW_10,2026-05-05 00:37:20.410603+05:30
7469,J3_TOWN_HALL,2026-05-05 00:37:17.033131+05:30,146,3.20,SPEED_BELOW_10,2026-05-05 00:37:20.415958+05:30
7471,J2_BAMBALAPITIYA,2026-05-05 00:37:15.318194+05:30,134,2.01,SPEED_BELOW_10,2026-05-05 00:37:20.425075+05:30
7465,J4_BORELLA,2026-05-05 00:37:14.878230+05:30,116,4.77,SPEED_BELOW_10,2026-05-05 00:37:20.410603+05:30
7468,J3_TOWN_HALL,2026-05-05 00:37:12.864970+05:30,116,4.18,SPEED_BELOW_10,2026-05-05 00:37:20.415958+05:30
7467,J3_TOWN_HALL,2026-05-05 00:37:12.003926+05:30,131,4.05,SPEED_BELOW_10,2026-05-05 00:37:20.415958+05:30
7464,J4_BORELLA,2026-05-05 00:37:10.998734+05:30,120,3.76,SPEED_BELOW_10,2026-05-05 00:37:20.410603+05:30
7463,J2_BAMBALAPITIYA,2026-05-05 00:37:09.271230+05:30,90,9.22,SPEED_BELOW_10,2026-05-05 00:37:10.342754+05:30
7461,J1_KOLLUPITIYA,2026-05-05 00:37:06.974252+05:30,107,8.15,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7460,J4_BORELLA,2026-05-05 00:37:06.752803+05:30,122,5.74,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7462,J2_BAMBALAPITIYA,2026-05-05 00:37:04.964442+05:30,132,9.74,SPEED_BELOW_10,2026-05-05 00:37:10.342754+05:30
7459,J4_BORELLA,2026-05-05 00:37:03.736178+05:30,97,8.64,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7456,J3_TOWN_HALL,2026-05-05 00:37:03.731484+05:30,131,5.76,SPEED_BELOW_10,2026-05-05 00:37:10.336688+05:30
7458,J1_KOLLUPITIYA,2026-05-05 00:37:03.728260+05:30,133,2.82,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7457,J4_BORELLA,2026-05-05 00:37:02.724969+05:30,122,9.77,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7455,J1_KOLLUPITIYA,2026-05-05 00:37:01.942506+05:30,120,2.66,SPEED_BELOW_10,2026-05-05 00:37:10.336136+05:30
7452,J1_KOLLUPITIYA,2026-05-05 00:36:59.653408+05:30,142,2.38,SPEED_BELOW_10,2026-05-05 00:37:00.255986+05:30
7454,J3_TOWN_HALL,2026-05-05 00:36:58.191428+05:30,100,9.77,SPEED_BELOW_10,2026-05-05 00:37:00.268428+05:30
7451,J4_BORELLA,2026-05-05 00:36:56.178463+05:30,133,9.44,SPEED_BELOW_10,2026-05-05 00:37:00.255986+05:30
7453,J3_TOWN_HALL,2026-05-05 00:36:53.157472+05:30,125,8.26,SPEED_BELOW_10,2026-05-05 00:37:00.268428+05:30
7450,J4_BORELLA,2026-05-05 00:36:51.888184+05:30,104,2.77,SPEED_BELOW_10,2026-05-05 00:37:00.255986+05:30
7449,J1_KOLLUPITIYA,2026-05-05 00:36:51.883110+05:30,92,7.99,SPEED_BELOW_10,2026-05-05 00:37:00.255986+05:30
7447,J1_KOLLUPITIYA,2026-05-05 00:36:44.552253+05:30,102,5.07,SPEED_BELOW_10,2026-05-05 00:36:50.195325+05:30
7448,J2_BAMBALAPITIYA,2026-05-05 00:36:43.546689+05:30,121,2.09,SPEED_BELOW_10,2026-05-05 00:36:50.199317+05:30
7442,J3_TOWN_HALL,2026-05-05 00:36:39.519467+05:30,102,6.97,SPEED_BELOW_10,2026-05-05 00:36:40.580109+05:30
7446,J2_BAMBALAPITIYA,2026-05-05 00:36:35.018708+05:30,115,8.98,SPEED_BELOW_10,2026-05-05 00:36:40.580452+05:30
7445,J2_BAMBALAPITIYA,2026-05-05 00:36:33.606467+05:30,92,8.51,SPEED_BELOW_10,2026-05-05 00:36:40.580452+05:30
7441,J1_KOLLUPITIYA,2026-05-05 00:36:33.604618+05:30,130,2.41,SPEED_BELOW_10,2026-05-05 00:36:40.577679+05:30
7444,J2_BAMBALAPITIYA,2026-05-05 00:36:33.485896+05:30,142,4.32,SPEED_BELOW_10,2026-05-05 00:36:40.580452+05:30
7443,J2_BAMBALAPITIYA,2026-05-05 00:36:33.007305+05:30,102,9.53,SPEED_BELOW_10,2026-05-05 00:36:40.580452+05:30
7435,J2_BAMBALAPITIYA,2026-05-05 00:36:29.579329+05:30,112,6.24,SPEED_BELOW_10,2026-05-05 00:36:30.511082+05:30
7434,J2_BAMBALAPITIYA,2026-05-05 00:36:27.440924+05:30,139,7.36,SPEED_BELOW_10,2026-05-05 00:36:30.511082+05:30
7438,J4_BORELLA,2026-05-05 00:36:26.979902+05:30,111,6.99,SPEED_BELOW_10,2026-05-05 00:36:30.511840+05:30
7440,J3_TOWN_HALL,2026-05-05 00:36:26.433800+05:30,141,2.90,SPEED_BELOW_10,2026-05-05 00:36:30.514395+05:30
7433,J2_BAMBALAPITIYA,2026-05-05 00:36:25.426318+05:30,119,6.94,SPEED_BELOW_10,2026-05-05 00:36:30.511082+05:30
7437,J4_BORELLA,2026-05-05 00:36:23.549673+05:30,150,5.94,SPEED_BELOW_10,2026-05-05 00:36:30.511840+05:30
7432,J2_BAMBALAPITIYA,2026-05-05 00:36:23.547083+05:30,141,9.74,SPEED_BELOW_10,2026-05-05 00:36:30.511082+05:30
7439,J3_TOWN_HALL,2026-05-05 00:36:22.542785+05:30,114,7.04,SPEED_BELOW_10,2026-05-05 00:36:30.514395+05:30
7436,J4_BORELLA,2026-05-05 00:36:21.406074+05:30,133,9.17,SPEED_BELOW_10,2026-05-05 00:36:30.511840+05:30
7429,J3_TOWN_HALL,2026-05-05 00:36:19.392114+05:30,128,6.66,SPEED_BELOW_10,2026-05-05 00:36:20.447066+05:30
7431,J4_BORELLA,2026-05-05 00:36:17.505553+05:30,123,6.03,SPEED_BELOW_10,2026-05-05 00:36:20.455101+05:30
7430,J4_BORELLA,2026-05-05 00:36:14.485746+05:30,98,3.56,SPEED_BELOW_10,2026-05-05 00:36:20.455101+05:30
7428,J3_TOWN_HALL,2026-05-05 00:36:11.470797+05:30,113,6.26,SPEED_BELOW_10,2026-05-05 00:36:20.447066+05:30
7427,J2_BAMBALAPITIYA,2026-05-05 00:36:06.857669+05:30,147,5.35,SPEED_BELOW_10,2026-05-05 00:36:10.394782+05:30
7425,J4_BORELLA,2026-05-05 00:36:04.423895+05:30,138,7.57,SPEED_BELOW_10,2026-05-05 00:36:10.393788+05:30
7424,J4_BORELLA,2026-05-05 00:36:02.413581+05:30,105,7.30,SPEED_BELOW_10,2026-05-05 00:36:10.393788+05:30
7426,J2_BAMBALAPITIYA,2026-05-05 00:36:02.289812+05:30,104,8.25,SPEED_BELOW_10,2026-05-05 00:36:10.394782+05:30
7423,J3_TOWN_HALL,2026-05-05 00:36:01.406822+05:30,147,8.05,SPEED_BELOW_10,2026-05-05 00:36:10.393513+05:30
7422,J4_BORELLA,2026-05-05 00:35:57.373806+05:30,92,2.21,SPEED_BELOW_10,2026-05-05 00:36:00.319758+05:30
7421,J4_BORELLA,2026-05-05 00:35:52.335829+05:30,114,4.87,SPEED_BELOW_10,2026-05-05 00:36:00.319758+05:30
7420,J4_BORELLA,2026-05-05 00:35:50.323824+05:30,134,7.82,SPEED_BELOW_10,2026-05-05 00:36:00.319758+05:30
7419,J4_BORELLA,2026-05-05 00:35:48.300102+05:30,104,6.03,SPEED_BELOW_10,2026-05-05 00:35:50.284093+05:30
7415,J2_BAMBALAPITIYA,2026-05-05 00:35:45.186884+05:30,128,6.64,SPEED_BELOW_10,2026-05-05 00:35:50.281846+05:30
7416,J3_TOWN_HALL,2026-05-05 00:35:44.691606+05:30,123,7.70,SPEED_BELOW_10,2026-05-05 00:35:50.284200+05:30
7418,J4_BORELLA,2026-05-05 00:35:44.274503+05:30,146,5.61,SPEED_BELOW_10,2026-05-05 00:35:50.284093+05:30
7417,J4_BORELLA,2026-05-05 00:35:41.167063+05:30,119,2.04,SPEED_BELOW_10,2026-05-05 00:35:50.284093+05:30
7413,J4_BORELLA,2026-05-05 00:35:39.667747+05:30,93,3.08,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7412,J1_KOLLUPITIYA,2026-05-05 00:35:39.147129+05:30,140,5.50,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7411,J4_BORELLA,2026-05-05 00:35:38.135322+05:30,95,9.60,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7414,J3_TOWN_HALL,2026-05-05 00:35:38.132032+05:30,92,4.19,SPEED_BELOW_10,2026-05-05 00:35:40.214616+05:30
7410,J1_KOLLUPITIYA,2026-05-05 00:35:38.113230+05:30,118,4.27,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7409,J1_KOLLUPITIYA,2026-05-05 00:35:36.646554+05:30,94,5.27,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7408,J4_BORELLA,2026-05-05 00:35:36.074174+05:30,101,4.61,SPEED_BELOW_10,2026-05-05 00:35:40.210709+05:30
7405,J1_KOLLUPITIYA,2026-05-05 00:35:29.031844+05:30,110,8.60,SPEED_BELOW_10,2026-05-05 00:35:30.203127+05:30
7404,J1_KOLLUPITIYA,2026-05-05 00:35:27.591074+05:30,134,4.07,SPEED_BELOW_10,2026-05-05 00:35:30.203127+05:30
7407,J2_BAMBALAPITIYA,2026-05-05 00:35:24.121188+05:30,105,6.63,SPEED_BELOW_10,2026-05-05 00:35:30.218239+05:30
7403,J1_KOLLUPITIYA,2026-05-05 00:35:24.118079+05:30,94,2.48,SPEED_BELOW_10,2026-05-05 00:35:30.203127+05:30
7406,J2_BAMBALAPITIYA,2026-05-05 00:35:24.007888+05:30,104,6.81,SPEED_BELOW_10,2026-05-05 00:35:30.218239+05:30
7402,J1_KOLLUPITIYA,2026-05-05 00:35:22.105239+05:30,122,6.24,SPEED_BELOW_10,2026-05-05 00:35:30.203127+05:30
7401,J1_KOLLUPITIYA,2026-05-05 00:35:20.545061+05:30,147,2.73,SPEED_BELOW_10,2026-05-05 00:35:30.203127+05:30
7400,J4_BORELLA,2026-05-05 00:35:18.908598+05:30,112,8.01,SPEED_BELOW_10,2026-05-05 00:35:20.607917+05:30
7399,J2_BAMBALAPITIYA,2026-05-05 00:35:15.511374+05:30,95,2.53,SPEED_BELOW_10,2026-05-05 00:35:20.608424+05:30
7398,J4_BORELLA,2026-05-05 00:35:13.884671+05:30,92,6.09,SPEED_BELOW_10,2026-05-05 00:35:20.607917+05:30
7397,J2_BAMBALAPITIYA,2026-05-05 00:35:12.045766+05:30,101,8.51,SPEED_BELOW_10,2026-05-05 00:35:20.608424+05:30
7396,J4_BORELLA,2026-05-05 00:35:04.951439+05:30,106,7.66,SPEED_BELOW_10,2026-05-05 00:35:10.535893+05:30
7395,J1_KOLLUPITIYA,2026-05-05 00:35:04.744143+05:30,119,3.29,SPEED_BELOW_10,2026-05-05 00:35:10.535893+05:30
7394,J4_BORELLA,2026-05-05 00:35:04.356342+05:30,115,9.50,SPEED_BELOW_10,2026-05-05 00:35:10.535893+05:30
7392,J2_BAMBALAPITIYA,2026-05-05 00:35:02.937964+05:30,92,3.77,SPEED_BELOW_10,2026-05-05 00:35:10.531547+05:30
7393,J3_TOWN_HALL,2026-05-05 00:35:01.932436+05:30,144,7.57,SPEED_BELOW_10,2026-05-05 00:35:10.534174+05:30
7386,J1_KOLLUPITIYA,2026-05-05 00:34:58.910392+05:30,103,2.84,SPEED_BELOW_10,2026-05-05 00:35:00.382231+05:30
7385,J1_KOLLUPITIYA,2026-05-05 00:34:58.642035+05:30,138,9.86,SPEED_BELOW_10,2026-05-05 00:35:00.382231+05:30
7388,J2_BAMBALAPITIYA,2026-05-05 00:34:57.247110+05:30,124,7.95,SPEED_BELOW_10,2026-05-05 00:35:00.384075+05:30
7391,J3_TOWN_HALL,2026-05-05 00:34:55.232066+05:30,132,7.25,SPEED_BELOW_10,2026-05-05 00:35:00.388259+05:30
7387,J2_BAMBALAPITIYA,2026-05-05 00:34:54.226676+05:30,97,4.33,SPEED_BELOW_10,2026-05-05 00:35:00.384075+05:30
7384,J4_BORELLA,2026-05-05 00:34:51.869888+05:30,135,3.77,SPEED_BELOW_10,2026-05-05 00:35:00.382231+05:30
7390,J3_TOWN_HALL,2026-05-05 00:34:50.864255+05:30,132,3.44,SPEED_BELOW_10,2026-05-05 00:35:00.388259+05:30
7389,J3_TOWN_HALL,2026-05-05 00:34:50.592527+05:30,126,8.75,SPEED_BELOW_10,2026-05-05 00:35:00.388259+05:30
7382,J4_BORELLA,2026-05-05 00:34:49.858637+05:30,106,4.87,SPEED_BELOW_10,2026-05-05 00:34:50.252749+05:30
7381,J1_KOLLUPITIYA,2026-05-05 00:34:47.565942+05:30,130,4.13,SPEED_BELOW_10,2026-05-05 00:34:50.252749+05:30
7383,J2_BAMBALAPITIYA,2026-05-05 00:34:44.157640+05:30,103,8.41,SPEED_BELOW_10,2026-05-05 00:34:50.258682+05:30
7379,J2_BAMBALAPITIYA,2026-05-05 00:34:39.793697+05:30,141,5.57,SPEED_BELOW_10,2026-05-05 00:34:40.528114+05:30
7378,J4_BORELLA,2026-05-05 00:34:37.783920+05:30,116,6.79,SPEED_BELOW_10,2026-05-05 00:34:40.528133+05:30
7380,J3_TOWN_HALL,2026-05-05 00:34:33.084406+05:30,131,7.97,SPEED_BELOW_10,2026-05-05 00:34:40.567172+05:30
7376,J1_KOLLUPITIYA,2026-05-05 00:34:31.744341+05:30,111,8.78,SPEED_BELOW_10,2026-05-05 00:34:40.528133+05:30
7377,J2_BAMBALAPITIYA,2026-05-05 00:34:31.455402+05:30,103,2.52,SPEED_BELOW_10,2026-05-05 00:34:40.528114+05:30
7374,J1_KOLLUPITIYA,2026-05-05 00:34:30.447496+05:30,95,9.21,SPEED_BELOW_10,2026-05-05 00:34:40.528133+05:30
7375,J2_BAMBALAPITIYA,2026-05-05 00:34:30.067515+05:30,139,8.79,SPEED_BELOW_10,2026-05-05 00:34:40.528114+05:30
7367,J4_BORELLA,2026-05-05 00:34:29.731748+05:30,99,2.11,SPEED_BELOW_10,2026-05-05 00:34:30.498930+05:30
7369,J2_BAMBALAPITIYA,2026-05-05 00:34:29.727519+05:30,108,8.65,SPEED_BELOW_10,2026-05-05 00:34:30.500001+05:30
7373,J3_TOWN_HALL,2026-05-05 00:34:27.432236+05:30,114,6.53,SPEED_BELOW_10,2026-05-05 00:34:30.500409+05:30
7372,J3_TOWN_HALL,2026-05-05 00:34:27.023865+05:30,101,4.85,SPEED_BELOW_10,2026-05-05 00:34:30.500409+05:30
7371,J3_TOWN_HALL,2026-05-05 00:34:26.018289+05:30,134,9.69,SPEED_BELOW_10,2026-05-05 00:34:30.500409+05:30
