id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
37798,J4_BORELLA,2026-05-04 19:31:36.423105+05:30,2026-05-04 19:31:40.002000+05:30,32,53.84,2026-05-04 19:31:36.423000+05:30
37838,J3_TOWN_HALL,2026-05-04 19:31:36.422256+05:30,2026-05-04 19:31:40.002000+05:30,67,44.23,2026-05-04 19:31:36.422000+05:30
37758,J2_BAMBALAPITIYA,2026-05-04 19:31:36.420169+05:30,2026-05-04 19:31:40.002000+05:30,16,16.80,2026-05-04 19:31:36.420000+05:30
37797,J1_KOLLUPITIYA,2026-05-04 19:31:36.419496+05:30,2026-05-04 19:31:40.002000+05:30,80,19.46,2026-05-04 19:31:36.419000+05:30
37796,J4_BORELLA,2026-05-04 19:31:36.075163+05:30,2026-05-04 19:31:40.002000+05:30,55,53.47,2026-05-04 19:31:36.075000+05:30
37837,J3_TOWN_HALL,2026-05-04 19:31:36.074438+05:30,2026-05-04 19:31:40.002000+05:30,27,31.75,2026-05-04 19:31:36.074000+05:30
37756,J2_BAMBALAPITIYA,2026-05-04 19:31:36.073800+05:30,2026-05-04 19:31:40.002000+05:30,72,43.08,2026-05-04 19:31:36.074000+05:30
37795,J1_KOLLUPITIYA,2026-05-04 19:31:36.073304+05:30,2026-05-04 19:31:40.002000+05:30,78,34.45,2026-05-04 19:31:36.073000+05:30
37794,J4_BORELLA,2026-05-04 19:31:35.793214+05:30,2026-05-04 19:31:40.002000+05:30,79,52.61,2026-05-04 19:31:35.793000+05:30
37836,J3_TOWN_HALL,2026-05-04 19:31:35.792599+05:30,2026-05-04 19:31:40.002000+05:30,43,58.24,2026-05-04 19:31:35.793000+05:30
37754,J2_BAMBALAPITIYA,2026-05-04 19:31:35.791856+05:30,2026-05-04 19:31:40.002000+05:30,63,15.52,2026-05-04 19:31:35.792000+05:30
37793,J1_KOLLUPITIYA,2026-05-04 19:31:35.790948+05:30,2026-05-04 19:31:40.002000+05:30,44,24.37,2026-05-04 19:31:35.791000+05:30
37792,J4_BORELLA,2026-05-04 19:31:35.416910+05:30,2026-05-04 19:31:40.002000+05:30,64,35.50,2026-05-04 19:31:35.417000+05:30
37835,J3_TOWN_HALL,2026-05-04 19:31:35.415748+05:30,2026-05-04 19:31:40.002000+05:30,93,2.29,2026-05-04 19:31:35.416000+05:30
37752,J2_BAMBALAPITIYA,2026-05-04 19:31:35.414726+05:30,2026-05-04 19:31:40.002000+05:30,19,36.50,2026-05-04 19:31:35.415000+05:30
37791,J1_KOLLUPITIYA,2026-05-04 19:31:35.413909+05:30,2026-05-04 19:31:40.002000+05:30,77,48.42,2026-05-04 19:31:35.414000+05:30
37790,J4_BORELLA,2026-05-04 19:31:35.071267+05:30,2026-05-04 19:31:40.002000+05:30,44,34.58,2026-05-04 19:31:35.071000+05:30
37834,J3_TOWN_HALL,2026-05-04 19:31:35.070146+05:30,2026-05-04 19:31:40.002000+05:30,71,30.03,2026-05-04 19:31:35.070000+05:30
37750,J2_BAMBALAPITIYA,2026-05-04 19:31:35.069514+05:30,2026-05-04 19:31:40.002000+05:30,34,54.61,2026-05-04 19:31:35.069000+05:30
37789,J1_KOLLUPITIYA,2026-05-04 19:31:35.068411+05:30,2026-05-04 19:31:40.002000+05:30,54,42.96,2026-05-04 19:31:35.068000+05:30
37788,J4_BORELLA,2026-05-04 19:31:34.789259+05:30,2026-05-04 19:31:40.002000+05:30,33,55.30,2026-05-04 19:31:34.789000+05:30
37833,J3_TOWN_HALL,2026-05-04 19:31:34.788587+05:30,2026-05-04 19:31:40.002000+05:30,54,35.45,2026-05-04 19:31:34.789000+05:30
37748,J2_BAMBALAPITIYA,2026-05-04 19:31:34.787835+05:30,2026-05-04 19:31:40.002000+05:30,30,41.28,2026-05-04 19:31:34.788000+05:30
37787,J1_KOLLUPITIYA,2026-05-04 19:31:34.787193+05:30,2026-05-04 19:31:40.002000+05:30,68,17.04,2026-05-04 19:31:34.787000+05:30
37786,J4_BORELLA,2026-05-04 19:31:34.411513+05:30,2026-05-04 19:31:40.002000+05:30,78,33.09,2026-05-04 19:31:34.412000+05:30
37832,J3_TOWN_HALL,2026-05-04 19:31:34.410791+05:30,2026-05-04 19:31:40.002000+05:30,39,41.83,2026-05-04 19:31:34.411000+05:30
37747,J2_BAMBALAPITIYA,2026-05-04 19:31:34.410158+05:30,2026-05-04 19:31:40.002000+05:30,10,27.02,2026-05-04 19:31:34.410000+05:30
37785,J1_KOLLUPITIYA,2026-05-04 19:31:34.409656+05:30,2026-05-04 19:31:40.002000+05:30,49,56.23,2026-05-04 19:31:34.410000+05:30
37784,J4_BORELLA,2026-05-04 19:31:34.066515+05:30,2026-05-04 19:31:40.002000+05:30,28,31.09,2026-05-04 19:31:34.067000+05:30
37831,J3_TOWN_HALL,2026-05-04 19:31:34.066019+05:30,2026-05-04 19:31:40.002000+05:30,63,35.87,2026-05-04 19:31:34.066000+05:30
37745,J2_BAMBALAPITIYA,2026-05-04 19:31:34.065553+05:30,2026-05-04 19:31:40.002000+05:30,68,17.45,2026-05-04 19:31:34.065000+05:30
37783,J1_KOLLUPITIYA,2026-05-04 19:31:34.065031+05:30,2026-05-04 19:31:40.002000+05:30,36,51.32,2026-05-04 19:31:34.065000+05:30
37782,J4_BORELLA,2026-05-04 19:31:33.785737+05:30,2026-05-04 19:31:40.002000+05:30,21,57.94,2026-05-04 19:31:33.786000+05:30
37830,J3_TOWN_HALL,2026-05-04 19:31:33.784240+05:30,2026-05-04 19:31:40.002000+05:30,34,30.06,2026-05-04 19:31:33.785000+05:30
37743,J2_BAMBALAPITIYA,2026-05-04 19:31:33.783515+05:30,2026-05-04 19:31:40.002000+05:30,75,19.05,2026-05-04 19:31:33.784000+05:30
37781,J1_KOLLUPITIYA,2026-05-04 19:31:33.782883+05:30,2026-05-04 19:31:40.002000+05:30,54,52.13,2026-05-04 19:31:33.783000+05:30
37780,J4_BORELLA,2026-05-04 19:31:33.407958+05:30,2026-05-04 19:31:40.002000+05:30,13,24.75,2026-05-04 19:31:33.408000+05:30
37829,J3_TOWN_HALL,2026-05-04 19:31:33.407278+05:30,2026-05-04 19:31:40.002000+05:30,30,30.72,2026-05-04 19:31:33.407000+05:30
37742,J2_BAMBALAPITIYA,2026-05-04 19:31:33.405867+05:30,2026-05-04 19:31:40.002000+05:30,74,18.43,2026-05-04 19:31:33.406000+05:30
37779,J1_KOLLUPITIYA,2026-05-04 19:31:33.405134+05:30,2026-05-04 19:31:40.002000+05:30,18,56.48,2026-05-04 19:31:33.405000+05:30
37777,J4_BORELLA,2026-05-04 19:31:33.063266+05:30,2026-05-04 19:31:40.002000+05:30,53,25.17,2026-05-04 19:31:33.063000+05:30
37828,J3_TOWN_HALL,2026-05-04 19:31:33.062586+05:30,2026-05-04 19:31:40.002000+05:30,24,18.24,2026-05-04 19:31:33.063000+05:30
37740,J2_BAMBALAPITIYA,2026-05-04 19:31:33.061145+05:30,2026-05-04 19:31:40.002000+05:30,51,43.17,2026-05-04 19:31:33.061000+05:30
37774,J1_KOLLUPITIYA,2026-05-04 19:31:33.060529+05:30,2026-05-04 19:31:40.002000+05:30,34,33.19,2026-05-04 19:31:33.060000+05:30
37773,J4_BORELLA,2026-05-04 19:31:32.780932+05:30,2026-05-04 19:31:40.002000+05:30,20,58.81,2026-05-04 19:31:32.781000+05:30
37827,J3_TOWN_HALL,2026-05-04 19:31:32.780189+05:30,2026-05-04 19:31:40.002000+05:30,23,15.61,2026-05-04 19:31:32.780000+05:30
37739,J2_BAMBALAPITIYA,2026-05-04 19:31:32.779278+05:30,2026-05-04 19:31:40.002000+05:30,39,40.49,2026-05-04 19:31:32.779000+05:30
37771,J1_KOLLUPITIYA,2026-05-04 19:31:32.778569+05:30,2026-05-04 19:31:40.002000+05:30,46,30.74,2026-05-04 19:31:32.779000+05:30
37768,J4_BORELLA,2026-05-04 19:31:32.403591+05:30,2026-05-04 19:31:40.002000+05:30,30,51.21,2026-05-04 19:31:32.404000+05:30
37826,J3_TOWN_HALL,2026-05-04 19:31:32.402859+05:30,2026-05-04 19:31:40.002000+05:30,22,36.22,2026-05-04 19:31:32.403000+05:30
37737,J2_BAMBALAPITIYA,2026-05-04 19:31:32.402126+05:30,2026-05-04 19:31:40.002000+05:30,68,26.07,2026-05-04 19:31:32.402000+05:30
37766,J1_KOLLUPITIYA,2026-05-04 19:31:32.401603+05:30,2026-05-04 19:31:40.002000+05:30,40,58.85,2026-05-04 19:31:32.401000+05:30
37764,J4_BORELLA,2026-05-04 19:31:32.057754+05:30,2026-05-04 19:31:40.002000+05:30,131,3.16,2026-05-04 19:31:32.059000+05:30
37825,J3_TOWN_HALL,2026-05-04 19:31:32.056981+05:30,2026-05-04 19:31:40.002000+05:30,26,16.13,2026-05-04 19:31:32.057000+05:30
37736,J2_BAMBALAPITIYA,2026-05-04 19:31:32.055015+05:30,2026-05-04 19:31:40.002000+05:30,76,28.69,2026-05-04 19:31:32.055000+05:30
37762,J1_KOLLUPITIYA,2026-05-04 19:31:32.054128+05:30,2026-05-04 19:31:40.002000+05:30,78,26.19,2026-05-04 19:31:32.054000+05:30
37760,J4_BORELLA,2026-05-04 19:31:31.775427+05:30,2026-05-04 19:31:40.002000+05:30,74,29.98,2026-05-04 19:31:31.776000+05:30
37824,J3_TOWN_HALL,2026-05-04 19:31:31.773844+05:30,2026-05-04 19:31:40.002000+05:30,78,19.98,2026-05-04 19:31:31.774000+05:30
37735,J2_BAMBALAPITIYA,2026-05-04 19:31:31.772524+05:30,2026-05-04 19:31:40.002000+05:30,80,53.51,2026-05-04 19:31:31.773000+05:30
37759,J1_KOLLUPITIYA,2026-05-04 19:31:31.771706+05:30,2026-05-04 19:31:40.002000+05:30,78,30.69,2026-05-04 19:31:31.772000+05:30
37757,J4_BORELLA,2026-05-04 19:31:31.399591+05:30,2026-05-04 19:31:40.002000+05:30,50,27.86,2026-05-04 19:31:31.400000+05:30
37822,J3_TOWN_HALL,2026-05-04 19:31:31.398063+05:30,2026-05-04 19:31:40.002000+05:30,71,51.95,2026-05-04 19:31:31.398000+05:30
37734,J2_BAMBALAPITIYA,2026-05-04 19:31:31.397131+05:30,2026-05-04 19:31:40.002000+05:30,20,51.89,2026-05-04 19:31:31.397000+05:30
37755,J1_KOLLUPITIYA,2026-05-04 19:31:31.396628+05:30,2026-05-04 19:31:40.002000+05:30,33,24.24,2026-05-04 19:31:31.396000+05:30
37753,J4_BORELLA,2026-05-04 19:31:31.052919+05:30,2026-05-04 19:31:40.002000+05:30,51,52.77,2026-05-04 19:31:31.053000+05:30
37819,J3_TOWN_HALL,2026-05-04 19:31:31.051872+05:30,2026-05-04 19:31:40.002000+05:30,36,30.46,2026-05-04 19:31:31.052000+05:30
37733,J2_BAMBALAPITIYA,2026-05-04 19:31:31.050835+05:30,2026-05-04 19:31:40.002000+05:30,60,31.87,2026-05-04 19:31:31.051000+05:30
37751,J1_KOLLUPITIYA,2026-05-04 19:31:31.050016+05:30,2026-05-04 19:31:40.002000+05:30,77,45.18,2026-05-04 19:31:31.050000+05:30
37749,J4_BORELLA,2026-05-04 19:31:30.768960+05:30,2026-05-04 19:31:40.002000+05:30,112,5.26,2026-05-04 19:31:30.769000+05:30
37816,J3_TOWN_HALL,2026-05-04 19:31:30.768215+05:30,2026-05-04 19:31:40.002000+05:30,50,39.51,2026-05-04 19:31:30.768000+05:30
37732,J2_BAMBALAPITIYA,2026-05-04 19:31:30.766792+05:30,2026-05-04 19:31:40.002000+05:30,36,35.99,2026-05-04 19:31:30.768000+05:30
37746,J1_KOLLUPITIYA,2026-05-04 19:31:30.765972+05:30,2026-05-04 19:31:40.002000+05:30,23,27.32,2026-05-04 19:31:30.766000+05:30
37744,J4_BORELLA,2026-05-04 19:31:30.393981+05:30,2026-05-04 19:31:40.002000+05:30,69,34.43,2026-05-04 19:31:30.394000+05:30
37813,J3_TOWN_HALL,2026-05-04 19:31:30.393429+05:30,2026-05-04 19:31:40.002000+05:30,36,54.48,2026-05-04 19:31:30.393000+05:30
37731,J2_BAMBALAPITIYA,2026-05-04 19:31:30.392931+05:30,2026-05-04 19:31:40.002000+05:30,60,56.63,2026-05-04 19:31:30.393000+05:30
37741,J1_KOLLUPITIYA,2026-05-04 19:31:30.392430+05:30,2026-05-04 19:31:40.002000+05:30,73,24.46,2026-05-04 19:31:30.392000+05:30
37738,J4_BORELLA,2026-05-04 19:31:30.047966+05:30,2026-05-04 19:31:40.002000+05:30,59,36.46,2026-05-04 19:31:30.048000+05:30
37802,J3_TOWN_HALL,2026-05-04 19:31:30.046803+05:30,2026-05-04 19:31:40.002000+05:30,11,32.19,2026-05-04 19:31:30.047000+05:30
37730,J2_BAMBALAPITIYA,2026-05-04 19:31:30.045373+05:30,2026-05-04 19:31:40.002000+05:30,13,30.38,2026-05-04 19:31:30.046000+05:30
37729,J1_KOLLUPITIYA,2026-05-04 19:31:30.044158+05:30,2026-05-04 19:31:40.002000+05:30,62,22.80,2026-05-04 19:31:30.044000+05:30
37713,J4_BORELLA,2026-05-04 19:31:29.763971+05:30,2026-05-04 19:31:30.001000+05:30,78,59.51,2026-05-04 19:31:29.765000+05:30
37728,J3_TOWN_HALL,2026-05-04 19:31:29.762758+05:30,2026-05-04 19:31:30.001000+05:30,25,35.11,2026-05-04 19:31:29.763000+05:30
37671,J2_BAMBALAPITIYA,2026-05-04 19:31:29.761657+05:30,2026-05-04 19:31:30.001000+05:30,61,52.96,2026-05-04 19:31:29.762000+05:30
37710,J1_KOLLUPITIYA,2026-05-04 19:31:29.760974+05:30,2026-05-04 19:31:30.001000+05:30,67,20.06,2026-05-04 19:31:29.761000+05:30
37707,J4_BORELLA,2026-05-04 19:31:29.389436+05:30,2026-05-04 19:31:30.001000+05:30,71,21.18,2026-05-04 19:31:29.390000+05:30
37727,J3_TOWN_HALL,2026-05-04 19:31:29.388497+05:30,2026-05-04 19:31:30.001000+05:30,68,37.41,2026-05-04 19:31:29.389000+05:30
37670,J2_BAMBALAPITIYA,2026-05-04 19:31:29.386429+05:30,2026-05-04 19:31:30.001000+05:30,136,5.40,2026-05-04 19:31:29.388000+05:30
37706,J1_KOLLUPITIYA,2026-05-04 19:31:29.385769+05:30,2026-05-04 19:31:30.001000+05:30,18,48.26,2026-05-04 19:31:29.386000+05:30
37704,J4_BORELLA,2026-05-04 19:31:29.042118+05:30,2026-05-04 19:31:30.001000+05:30,49,55.96,2026-05-04 19:31:29.042000+05:30
37726,J3_TOWN_HALL,2026-05-04 19:31:29.041021+05:30,2026-05-04 19:31:30.001000+05:30,45,57.83,2026-05-04 19:31:29.041000+05:30
37668,J2_BAMBALAPITIYA,2026-05-04 19:31:29.039836+05:30,2026-05-04 19:31:30.001000+05:30,73,17.23,2026-05-04 19:31:29.040000+05:30
37702,J1_KOLLUPITIYA,2026-05-04 19:31:29.038975+05:30,2026-05-04 19:31:30.001000+05:30,77,43.90,2026-05-04 19:31:29.039000+05:30
37700,J4_BORELLA,2026-05-04 19:31:28.758056+05:30,2026-05-04 19:31:30.001000+05:30,46,20.99,2026-05-04 19:31:28.759000+05:30
37725,J3_TOWN_HALL,2026-05-04 19:31:28.753864+05:30,2026-05-04 19:31:30.001000+05:30,53,21.86,2026-05-04 19:31:28.754000+05:30
37666,J2_BAMBALAPITIYA,2026-05-04 19:31:28.750230+05:30,2026-05-04 19:31:30.001000+05:30,67,48.18,2026-05-04 19:31:28.752000+05:30
37698,J1_KOLLUPITIYA,2026-05-04 19:31:28.749686+05:30,2026-05-04 19:31:30.001000+05:30,16,44.00,2026-05-04 19:31:28.749000+05:30
37696,J4_BORELLA,2026-05-04 19:31:28.382829+05:30,2026-05-04 19:31:30.001000+05:30,18,57.81,2026-05-04 19:31:28.383000+05:30
37724,J3_TOWN_HALL,2026-05-04 19:31:28.381944+05:30,2026-05-04 19:31:30.001000+05:30,48,56.70,2026-05-04 19:31:28.382000+05:30
37664,J2_BAMBALAPITIYA,2026-05-04 19:31:28.381173+05:30,2026-05-04 19:31:30.001000+05:30,68,52.23,2026-05-04 19:31:28.381000+05:30
37694,J1_KOLLUPITIYA,2026-05-04 19:31:28.379933+05:30,2026-05-04 19:31:30.001000+05:30,118,4.58,2026-05-04 19:31:28.381000+05:30
37693,J4_BORELLA,2026-05-04 19:31:28.036209+05:30,2026-05-04 19:31:30.001000+05:30,68,52.41,2026-05-04 19:31:28.036000+05:30
37723,J3_TOWN_HALL,2026-05-04 19:31:28.034549+05:30,2026-05-04 19:31:30.001000+05:30,38,29.97,2026-05-04 19:31:28.036000+05:30
37662,J2_BAMBALAPITIYA,2026-05-04 19:31:28.033227+05:30,2026-05-04 19:31:30.001000+05:30,65,31.05,2026-05-04 19:31:28.034000+05:30
37691,J1_KOLLUPITIYA,2026-05-04 19:31:28.032587+05:30,2026-05-04 19:31:30.001000+05:30,58,35.43,2026-05-04 19:31:28.033000+05:30
37689,J4_BORELLA,2026-05-04 19:31:27.747391+05:30,2026-05-04 19:31:30.001000+05:30,26,59.93,2026-05-04 19:31:27.747000+05:30
37722,J3_TOWN_HALL,2026-05-04 19:31:27.746250+05:30,2026-05-04 19:31:30.001000+05:30,35,48.47,2026-05-04 19:31:27.747000+05:30
37660,J2_BAMBALAPITIYA,2026-05-04 19:31:27.745164+05:30,2026-05-04 19:31:30.001000+05:30,20,27.57,2026-05-04 19:31:27.746000+05:30
37688,J1_KOLLUPITIYA,2026-05-04 19:31:27.744427+05:30,2026-05-04 19:31:30.001000+05:30,27,35.77,2026-05-04 19:31:27.744000+05:30
37686,J4_BORELLA,2026-05-04 19:31:27.378237+05:30,2026-05-04 19:31:30.001000+05:30,38,51.49,2026-05-04 19:31:27.378000+05:30
37721,J3_TOWN_HALL,2026-05-04 19:31:27.377652+05:30,2026-05-04 19:31:30.001000+05:30,65,29.42,2026-05-04 19:31:27.378000+05:30
37658,J2_BAMBALAPITIYA,2026-05-04 19:31:27.377330+05:30,2026-05-04 19:31:30.001000+05:30,30,21.16,2026-05-04 19:31:27.377000+05:30
37685,J1_KOLLUPITIYA,2026-05-04 19:31:27.376881+05:30,2026-05-04 19:31:30.001000+05:30,40,19.24,2026-05-04 19:31:27.377000+05:30
37684,J4_BORELLA,2026-05-04 19:31:27.029726+05:30,2026-05-04 19:31:30.001000+05:30,77,40.53,2026-05-04 19:31:27.030000+05:30
37720,J3_TOWN_HALL,2026-05-04 19:31:27.028880+05:30,2026-05-04 19:31:30.001000+05:30,39,32.99,2026-05-04 19:31:27.029000+05:30
37656,J2_BAMBALAPITIYA,2026-05-04 19:31:27.028085+05:30,2026-05-04 19:31:30.001000+05:30,25,17.19,2026-05-04 19:31:27.028000+05:30
37683,J1_KOLLUPITIYA,2026-05-04 19:31:27.027462+05:30,2026-05-04 19:31:30.001000+05:30,46,24.38,2026-05-04 19:31:27.027000+05:30
37682,J4_BORELLA,2026-05-04 19:31:26.742569+05:30,2026-05-04 19:31:30.001000+05:30,68,41.87,2026-05-04 19:31:26.743000+05:30
37719,J3_TOWN_HALL,2026-05-04 19:31:26.741529+05:30,2026-05-04 19:31:30.001000+05:30,18,43.59,2026-05-04 19:31:26.742000+05:30
37654,J2_BAMBALAPITIYA,2026-05-04 19:31:26.740634+05:30,2026-05-04 19:31:30.001000+05:30,46,53.83,2026-05-04 19:31:26.741000+05:30
37681,J1_KOLLUPITIYA,2026-05-04 19:31:26.740014+05:30,2026-05-04 19:31:30.001000+05:30,24,31.02,2026-05-04 19:31:26.740000+05:30
37680,J4_BORELLA,2026-05-04 19:31:26.375274+05:30,2026-05-04 19:31:30.001000+05:30,79,22.16,2026-05-04 19:31:26.375000+05:30
37718,J3_TOWN_HALL,2026-05-04 19:31:26.373130+05:30,2026-05-04 19:31:30.001000+05:30,128,3.34,2026-05-04 19:31:26.375000+05:30
37652,J2_BAMBALAPITIYA,2026-05-04 19:31:26.372040+05:30,2026-05-04 19:31:30.001000+05:30,43,40.91,2026-05-04 19:31:26.372000+05:30
37679,J1_KOLLUPITIYA,2026-05-04 19:31:26.371391+05:30,2026-05-04 19:31:30.001000+05:30,16,25.65,2026-05-04 19:31:26.371000+05:30
37678,J4_BORELLA,2026-05-04 19:31:26.025682+05:30,2026-05-04 19:31:30.001000+05:30,65,28.47,2026-05-04 19:31:26.026000+05:30
37717,J3_TOWN_HALL,2026-05-04 19:31:26.025093+05:30,2026-05-04 19:31:30.001000+05:30,13,29.98,2026-05-04 19:31:26.025000+05:30
37651,J2_BAMBALAPITIYA,2026-05-04 19:31:26.023900+05:30,2026-05-04 19:31:30.001000+05:30,107,2.30,2026-05-04 19:31:26.024000+05:30
37677,J1_KOLLUPITIYA,2026-05-04 19:31:26.023287+05:30,2026-05-04 19:31:30.001000+05:30,73,31.87,2026-05-04 19:31:26.023000+05:30
37676,J4_BORELLA,2026-05-04 19:31:25.738102+05:30,2026-05-04 19:31:30.001000+05:30,69,59.39,2026-05-04 19:31:25.739000+05:30
37716,J3_TOWN_HALL,2026-05-04 19:31:25.736746+05:30,2026-05-04 19:31:30.001000+05:30,18,24.05,2026-05-04 19:31:25.737000+05:30
37649,J2_BAMBALAPITIYA,2026-05-04 19:31:25.735736+05:30,2026-05-04 19:31:30.001000+05:30,52,53.92,2026-05-04 19:31:25.736000+05:30
37675,J1_KOLLUPITIYA,2026-05-04 19:31:25.734913+05:30,2026-05-04 19:31:30.001000+05:30,28,33.93,2026-05-04 19:31:25.735000+05:30
37673,J4_BORELLA,2026-05-04 19:31:25.369845+05:30,2026-05-04 19:31:30.001000+05:30,63,35.21,2026-05-04 19:31:25.370000+05:30
37715,J3_TOWN_HALL,2026-05-04 19:31:25.367380+05:30,2026-05-04 19:31:30.001000+05:30,128,2.65,2026-05-04 19:31:25.369000+05:30
37648,J2_BAMBALAPITIYA,2026-05-04 19:31:25.366347+05:30,2026-05-04 19:31:30.001000+05:30,19,26.83,2026-05-04 19:31:25.367000+05:30
37672,J1_KOLLUPITIYA,2026-05-04 19:31:25.365544+05:30,2026-05-04 19:31:30.001000+05:30,60,45.09,2026-05-04 19:31:25.366000+05:30
37669,J4_BORELLA,2026-05-04 19:31:25.020906+05:30,2026-05-04 19:31:30.001000+05:30,73,50.11,2026-05-04 19:31:25.021000+05:30
37714,J3_TOWN_HALL,2026-05-04 19:31:25.019642+05:30,2026-05-04 19:31:30.001000+05:30,18,54.99,2026-05-04 19:31:25.020000+05:30
37647,J2_BAMBALAPITIYA,2026-05-04 19:31:25.018343+05:30,2026-05-04 19:31:30.001000+05:30,66,55.14,2026-05-04 19:31:25.019000+05:30
37667,J1_KOLLUPITIYA,2026-05-04 19:31:25.017623+05:30,2026-05-04 19:31:30.001000+05:30,17,50.00,2026-05-04 19:31:25.018000+05:30
37665,J4_BORELLA,2026-05-04 19:31:24.732609+05:30,2026-05-04 19:31:30.001000+05:30,34,20.97,2026-05-04 19:31:24.733000+05:30
37712,J3_TOWN_HALL,2026-05-04 19:31:24.731649+05:30,2026-05-04 19:31:30.001000+05:30,29,58.86,2026-05-04 19:31:24.732000+05:30
37645,J2_BAMBALAPITIYA,2026-05-04 19:31:24.730971+05:30,2026-05-04 19:31:30.001000+05:30,24,37.53,2026-05-04 19:31:24.731000+05:30
37663,J1_KOLLUPITIYA,2026-05-04 19:31:24.730367+05:30,2026-05-04 19:31:30.001000+05:30,76,25.21,2026-05-04 19:31:24.730000+05:30
37661,J4_BORELLA,2026-05-04 19:31:24.362098+05:30,2026-05-04 19:31:30.001000+05:30,59,36.09,2026-05-04 19:31:24.363000+05:30
37711,J3_TOWN_HALL,2026-05-04 19:31:24.361483+05:30,2026-05-04 19:31:30.001000+05:30,31,44.66,2026-05-04 19:31:24.361000+05:30
37644,J2_BAMBALAPITIYA,2026-05-04 19:31:24.359783+05:30,2026-05-04 19:31:30.001000+05:30,57,19.80,2026-05-04 19:31:24.360000+05:30
37659,J1_KOLLUPITIYA,2026-05-04 19:31:24.359108+05:30,2026-05-04 19:31:30.001000+05:30,68,54.94,2026-05-04 19:31:24.359000+05:30
37657,J4_BORELLA,2026-05-04 19:31:24.014876+05:30,2026-05-04 19:31:30.001000+05:30,34,52.62,2026-05-04 19:31:24.015000+05:30
37709,J3_TOWN_HALL,2026-05-04 19:31:24.013314+05:30,2026-05-04 19:31:30.001000+05:30,15,18.37,2026-05-04 19:31:24.013000+05:30
37642,J2_BAMBALAPITIYA,2026-05-04 19:31:24.012056+05:30,2026-05-04 19:31:30.001000+05:30,61,35.57,2026-05-04 19:31:24.012000+05:30
37655,J1_KOLLUPITIYA,2026-05-04 19:31:24.011365+05:30,2026-05-04 19:31:30.001000+05:30,71,58.80,2026-05-04 19:31:24.011000+05:30
37653,J4_BORELLA,2026-05-04 19:31:23.728407+05:30,2026-05-04 19:31:30.001000+05:30,12,38.81,2026-05-04 19:31:23.728000+05:30
37708,J3_TOWN_HALL,2026-05-04 19:31:23.727812+05:30,2026-05-04 19:31:30.001000+05:30,18,41.02,2026-05-04 19:31:23.728000+05:30
37640,J2_BAMBALAPITIYA,2026-05-04 19:31:23.726589+05:30,2026-05-04 19:31:30.001000+05:30,17,20.50,2026-05-04 19:31:23.727000+05:30
37650,J1_KOLLUPITIYA,2026-05-04 19:31:23.726015+05:30,2026-05-04 19:31:30.001000+05:30,34,56.35,2026-05-04 19:31:23.726000+05:30
37646,J4_BORELLA,2026-05-04 19:31:23.357736+05:30,2026-05-04 19:31:30.001000+05:30,66,37.50,2026-05-04 19:31:23.358000+05:30
37705,J3_TOWN_HALL,2026-05-04 19:31:23.356659+05:30,2026-05-04 19:31:30.001000+05:30,28,53.99,2026-05-04 19:31:23.357000+05:30
37638,J2_BAMBALAPITIYA,2026-05-04 19:31:23.355845+05:30,2026-05-04 19:31:30.001000+05:30,38,57.76,2026-05-04 19:31:23.356000+05:30
37643,J1_KOLLUPITIYA,2026-05-04 19:31:23.355230+05:30,2026-05-04 19:31:30.001000+05:30,30,49.67,2026-05-04 19:31:23.355000+05:30
37641,J4_BORELLA,2026-05-04 19:31:23.010122+05:30,2026-05-04 19:31:30.001000+05:30,19,37.93,2026-05-04 19:31:23.010000+05:30
37703,J3_TOWN_HALL,2026-05-04 19:31:23.008825+05:30,2026-05-04 19:31:30.001000+05:30,130,8.68,2026-05-04 19:31:23.009000+05:30
37636,J2_BAMBALAPITIYA,2026-05-04 19:31:23.008186+05:30,2026-05-04 19:31:30.001000+05:30,72,22.18,2026-05-04 19:31:23.008000+05:30
37639,J1_KOLLUPITIYA,2026-05-04 19:31:23.007637+05:30,2026-05-04 19:31:30.001000+05:30,53,23.36,2026-05-04 19:31:23.008000+05:30
37637,J4_BORELLA,2026-05-04 19:31:22.723721+05:30,2026-05-04 19:31:30.001000+05:30,42,22.05,2026-05-04 19:31:22.724000+05:30
37701,J3_TOWN_HALL,2026-05-04 19:31:22.722966+05:30,2026-05-04 19:31:30.001000+05:30,66,29.14,2026-05-04 19:31:22.723000+05:30
37634,J2_BAMBALAPITIYA,2026-05-04 19:31:22.721527+05:30,2026-05-04 19:31:30.001000+05:30,37,52.41,2026-05-04 19:31:22.722000+05:30
37635,J1_KOLLUPITIYA,2026-05-04 19:31:22.720849+05:30,2026-05-04 19:31:30.001000+05:30,46,53.38,2026-05-04 19:31:22.721000+05:30
37633,J4_BORELLA,2026-05-04 19:31:22.353217+05:30,2026-05-04 19:31:30.001000+05:30,18,35.76,2026-05-04 19:31:22.353000+05:30
37699,J3_TOWN_HALL,2026-05-04 19:31:22.352541+05:30,2026-05-04 19:31:30.001000+05:30,23,25.70,2026-05-04 19:31:22.353000+05:30
37632,J2_BAMBALAPITIYA,2026-05-04 19:31:22.351995+05:30,2026-05-04 19:31:30.001000+05:30,15,52.78,2026-05-04 19:31:22.352000+05:30
