id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
156528,J2_BAMBALAPITIYA,2026-05-05 00:46:51.534105+05:30,2026-05-05 00:47:00.001000+05:30,78,59.97,2026-05-05 00:46:51.534000+05:30
156523,J1_KOLLUPITIYA,2026-05-05 00:46:51.532958+05:30,2026-05-05 00:47:00.001000+05:30,34,48.38,2026-05-05 00:46:51.533000+05:30
156522,J4_BORELLA,2026-05-05 00:46:51.389684+05:30,2026-05-05 00:47:00.001000+05:30,67,19.58,2026-05-05 00:46:51.390000+05:30
156582,J3_TOWN_HALL,2026-05-05 00:46:51.389136+05:30,2026-05-05 00:47:00.001000+05:30,17,34.01,2026-05-05 00:46:51.389000+05:30
156524,J2_BAMBALAPITIYA,2026-05-05 00:46:51.387944+05:30,2026-05-05 00:47:00.001000+05:30,15,20.07,2026-05-05 00:46:51.388000+05:30
156521,J1_KOLLUPITIYA,2026-05-05 00:46:51.386735+05:30,2026-05-05 00:47:00.001000+05:30,76,19.68,2026-05-05 00:46:51.387000+05:30
156519,J4_BORELLA,2026-05-05 00:46:51.177517+05:30,2026-05-05 00:47:00.001000+05:30,38,38.56,2026-05-05 00:46:51.178000+05:30
156580,J3_TOWN_HALL,2026-05-05 00:46:51.176567+05:30,2026-05-05 00:47:00.001000+05:30,54,26.15,2026-05-05 00:46:51.177000+05:30
156520,J2_BAMBALAPITIYA,2026-05-05 00:46:51.175123+05:30,2026-05-05 00:47:00.001000+05:30,51,20.47,2026-05-05 00:46:51.175000+05:30
156518,J1_KOLLUPITIYA,2026-05-05 00:46:51.174052+05:30,2026-05-05 00:47:00.001000+05:30,48,47.87,2026-05-05 00:46:51.174000+05:30
156516,J4_BORELLA,2026-05-05 00:46:50.531373+05:30,2026-05-05 00:47:00.001000+05:30,59,38.04,2026-05-05 00:46:50.531000+05:30
156576,J3_TOWN_HALL,2026-05-05 00:46:50.529885+05:30,2026-05-05 00:47:00.001000+05:30,25,55.98,2026-05-05 00:46:50.530000+05:30
156517,J2_BAMBALAPITIYA,2026-05-05 00:46:50.528735+05:30,2026-05-05 00:47:00.001000+05:30,42,57.69,2026-05-05 00:46:50.529000+05:30
156514,J1_KOLLUPITIYA,2026-05-05 00:46:50.527856+05:30,2026-05-05 00:47:00.001000+05:30,24,35.87,2026-05-05 00:46:50.528000+05:30
156513,J4_BORELLA,2026-05-05 00:46:50.382789+05:30,2026-05-05 00:47:00.001000+05:30,44,37.83,2026-05-05 00:46:50.384000+05:30
156572,J3_TOWN_HALL,2026-05-05 00:46:50.381227+05:30,2026-05-05 00:47:00.001000+05:30,55,41.29,2026-05-05 00:46:50.382000+05:30
156515,J2_BAMBALAPITIYA,2026-05-05 00:46:50.379928+05:30,2026-05-05 00:47:00.001000+05:30,37,41.45,2026-05-05 00:46:50.381000+05:30
156512,J1_KOLLUPITIYA,2026-05-05 00:46:50.378984+05:30,2026-05-05 00:47:00.001000+05:30,61,18.15,2026-05-05 00:46:50.379000+05:30
156511,J4_BORELLA,2026-05-05 00:46:50.170767+05:30,2026-05-05 00:47:00.001000+05:30,13,56.60,2026-05-05 00:46:50.173000+05:30
156551,J3_TOWN_HALL,2026-05-05 00:46:50.169465+05:30,2026-05-05 00:47:00.001000+05:30,64,46.90,2026-05-05 00:46:50.170000+05:30
156510,J2_BAMBALAPITIYA,2026-05-05 00:46:50.167840+05:30,2026-05-05 00:47:00.001000+05:30,77,38.40,2026-05-05 00:46:50.168000+05:30
156509,J1_KOLLUPITIYA,2026-05-05 00:46:50.165133+05:30,2026-05-05 00:47:00.001000+05:30,78,42.04,2026-05-05 00:46:50.167000+05:30
156508,J4_BORELLA,2026-05-05 00:46:49.525528+05:30,2026-05-05 00:46:50.002000+05:30,27,36.83,2026-05-05 00:46:49.526000+05:30
156476,J3_TOWN_HALL,2026-05-05 00:46:49.524738+05:30,2026-05-05 00:46:50.002000+05:30,34,54.42,2026-05-05 00:46:49.525000+05:30
156457,J2_BAMBALAPITIYA,2026-05-05 00:46:49.523376+05:30,2026-05-05 00:46:50.002000+05:30,45,17.27,2026-05-05 00:46:49.523000+05:30
156507,J1_KOLLUPITIYA,2026-05-05 00:46:49.522498+05:30,2026-05-05 00:46:50.002000+05:30,48,25.04,2026-05-05 00:46:49.522000+05:30
156506,J4_BORELLA,2026-05-05 00:46:49.376935+05:30,2026-05-05 00:46:50.002000+05:30,18,37.76,2026-05-05 00:46:49.377000+05:30
156474,J3_TOWN_HALL,2026-05-05 00:46:49.375703+05:30,2026-05-05 00:46:50.002000+05:30,49,53.23,2026-05-05 00:46:49.376000+05:30
156454,J2_BAMBALAPITIYA,2026-05-05 00:46:49.375128+05:30,2026-05-05 00:46:50.002000+05:30,58,38.97,2026-05-05 00:46:49.375000+05:30
156505,J1_KOLLUPITIYA,2026-05-05 00:46:49.373458+05:30,2026-05-05 00:46:50.002000+05:30,66,28.94,2026-05-05 00:46:49.373000+05:30
156504,J4_BORELLA,2026-05-05 00:46:49.161963+05:30,2026-05-05 00:46:50.002000+05:30,15,49.52,2026-05-05 00:46:49.163000+05:30
156471,J3_TOWN_HALL,2026-05-05 00:46:49.160552+05:30,2026-05-05 00:46:50.002000+05:30,18,34.09,2026-05-05 00:46:49.161000+05:30
156453,J2_BAMBALAPITIYA,2026-05-05 00:46:49.159676+05:30,2026-05-05 00:46:50.002000+05:30,69,46.07,2026-05-05 00:46:49.160000+05:30
156503,J1_KOLLUPITIYA,2026-05-05 00:46:49.157939+05:30,2026-05-05 00:46:50.002000+05:30,13,40.71,2026-05-05 00:46:49.158000+05:30
156502,J4_BORELLA,2026-05-05 00:46:48.519174+05:30,2026-05-05 00:46:50.002000+05:30,22,24.20,2026-05-05 00:46:48.520000+05:30
156462,J3_TOWN_HALL,2026-05-05 00:46:48.517989+05:30,2026-05-05 00:46:50.002000+05:30,30,38.63,2026-05-05 00:46:48.518000+05:30
156450,J2_BAMBALAPITIYA,2026-05-05 00:46:48.517226+05:30,2026-05-05 00:46:50.002000+05:30,71,30.11,2026-05-05 00:46:48.517000+05:30
156501,J1_KOLLUPITIYA,2026-05-05 00:46:48.516677+05:30,2026-05-05 00:46:50.002000+05:30,40,17.45,2026-05-05 00:46:48.517000+05:30
156500,J4_BORELLA,2026-05-05 00:46:48.371447+05:30,2026-05-05 00:46:50.002000+05:30,42,47.92,2026-05-05 00:46:48.372000+05:30
156460,J3_TOWN_HALL,2026-05-05 00:46:48.369550+05:30,2026-05-05 00:46:50.002000+05:30,60,22.80,2026-05-05 00:46:48.371000+05:30
156447,J2_BAMBALAPITIYA,2026-05-05 00:46:48.367901+05:30,2026-05-05 00:46:50.002000+05:30,51,40.88,2026-05-05 00:46:48.369000+05:30
156499,J1_KOLLUPITIYA,2026-05-05 00:46:48.367236+05:30,2026-05-05 00:46:50.002000+05:30,48,56.35,2026-05-05 00:46:48.367000+05:30
156498,J4_BORELLA,2026-05-05 00:46:48.156084+05:30,2026-05-05 00:46:50.002000+05:30,61,33.74,2026-05-05 00:46:48.156000+05:30
156458,J3_TOWN_HALL,2026-05-05 00:46:48.155074+05:30,2026-05-05 00:46:50.002000+05:30,31,34.03,2026-05-05 00:46:48.155000+05:30
156445,J2_BAMBALAPITIYA,2026-05-05 00:46:48.154120+05:30,2026-05-05 00:46:50.002000+05:30,21,17.67,2026-05-05 00:46:48.154000+05:30
156497,J1_KOLLUPITIYA,2026-05-05 00:46:48.153334+05:30,2026-05-05 00:46:50.002000+05:30,42,15.94,2026-05-05 00:46:48.153000+05:30
156496,J4_BORELLA,2026-05-05 00:46:47.513387+05:30,2026-05-05 00:46:50.002000+05:30,50,50.61,2026-05-05 00:46:47.514000+05:30
156456,J3_TOWN_HALL,2026-05-05 00:46:47.512525+05:30,2026-05-05 00:46:50.002000+05:30,41,38.45,2026-05-05 00:46:47.513000+05:30
156443,J2_BAMBALAPITIYA,2026-05-05 00:46:47.511796+05:30,2026-05-05 00:46:50.002000+05:30,61,30.78,2026-05-05 00:46:47.512000+05:30
156495,J1_KOLLUPITIYA,2026-05-05 00:46:47.511254+05:30,2026-05-05 00:46:50.002000+05:30,20,25.06,2026-05-05 00:46:47.511000+05:30
156494,J4_BORELLA,2026-05-05 00:46:47.365391+05:30,2026-05-05 00:46:50.002000+05:30,19,49.15,2026-05-05 00:46:47.366000+05:30
156452,J3_TOWN_HALL,2026-05-05 00:46:47.364622+05:30,2026-05-05 00:46:50.002000+05:30,31,20.17,2026-05-05 00:46:47.365000+05:30
156442,J2_BAMBALAPITIYA,2026-05-05 00:46:47.362608+05:30,2026-05-05 00:46:50.002000+05:30,20,56.72,2026-05-05 00:46:47.363000+05:30
156493,J1_KOLLUPITIYA,2026-05-05 00:46:47.361733+05:30,2026-05-05 00:46:50.002000+05:30,29,25.86,2026-05-05 00:46:47.362000+05:30
156492,J4_BORELLA,2026-05-05 00:46:47.152177+05:30,2026-05-05 00:46:50.002000+05:30,45,21.38,2026-05-05 00:46:47.152000+05:30
156449,J3_TOWN_HALL,2026-05-05 00:46:47.151528+05:30,2026-05-05 00:46:50.002000+05:30,32,56.30,2026-05-05 00:46:47.152000+05:30
156439,J2_BAMBALAPITIYA,2026-05-05 00:46:47.150859+05:30,2026-05-05 00:46:50.002000+05:30,31,36.93,2026-05-05 00:46:47.151000+05:30
156491,J1_KOLLUPITIYA,2026-05-05 00:46:47.150307+05:30,2026-05-05 00:46:50.002000+05:30,41,28.72,2026-05-05 00:46:47.150000+05:30
156490,J4_BORELLA,2026-05-05 00:46:46.509629+05:30,2026-05-05 00:46:50.002000+05:30,46,34.29,2026-05-05 00:46:46.510000+05:30
156444,J3_TOWN_HALL,2026-05-05 00:46:46.508355+05:30,2026-05-05 00:46:50.002000+05:30,16,17.89,2026-05-05 00:46:46.509000+05:30
156438,J2_BAMBALAPITIYA,2026-05-05 00:46:46.505565+05:30,2026-05-05 00:46:50.002000+05:30,35,52.98,2026-05-05 00:46:46.507000+05:30
156489,J1_KOLLUPITIYA,2026-05-05 00:46:46.503124+05:30,2026-05-05 00:46:50.002000+05:30,53,18.98,2026-05-05 00:46:46.504000+05:30
156488,J4_BORELLA,2026-05-05 00:46:46.359596+05:30,2026-05-05 00:46:50.002000+05:30,79,58.73,2026-05-05 00:46:46.360000+05:30
156441,J3_TOWN_HALL,2026-05-05 00:46:46.358596+05:30,2026-05-05 00:46:50.002000+05:30,65,26.38,2026-05-05 00:46:46.359000+05:30
156435,J2_BAMBALAPITIYA,2026-05-05 00:46:46.357781+05:30,2026-05-05 00:46:50.002000+05:30,12,36.65,2026-05-05 00:46:46.358000+05:30
156487,J1_KOLLUPITIYA,2026-05-05 00:46:46.357043+05:30,2026-05-05 00:46:50.002000+05:30,27,31.51,2026-05-05 00:46:46.357000+05:30
156486,J4_BORELLA,2026-05-05 00:46:46.147122+05:30,2026-05-05 00:46:50.002000+05:30,75,44.72,2026-05-05 00:46:46.148000+05:30
156436,J3_TOWN_HALL,2026-05-05 00:46:46.145483+05:30,2026-05-05 00:46:50.002000+05:30,25,24.84,2026-05-05 00:46:46.146000+05:30
156434,J2_BAMBALAPITIYA,2026-05-05 00:46:46.144486+05:30,2026-05-05 00:46:50.002000+05:30,35,22.72,2026-05-05 00:46:46.145000+05:30
156485,J1_KOLLUPITIYA,2026-05-05 00:46:46.143896+05:30,2026-05-05 00:46:50.002000+05:30,70,46.02,2026-05-05 00:46:46.144000+05:30
156484,J4_BORELLA,2026-05-05 00:46:45.500690+05:30,2026-05-05 00:46:50.002000+05:30,74,30.76,2026-05-05 00:46:45.501000+05:30
156432,J3_TOWN_HALL,2026-05-05 00:46:45.500094+05:30,2026-05-05 00:46:50.002000+05:30,69,52.39,2026-05-05 00:46:45.500000+05:30
156431,J2_BAMBALAPITIYA,2026-05-05 00:46:45.499014+05:30,2026-05-05 00:46:50.002000+05:30,72,54.23,2026-05-05 00:46:45.499000+05:30
156483,J1_KOLLUPITIYA,2026-05-05 00:46:45.498369+05:30,2026-05-05 00:46:50.002000+05:30,77,33.63,2026-05-05 00:46:45.498000+05:30
156482,J4_BORELLA,2026-05-05 00:46:45.354623+05:30,2026-05-05 00:46:50.002000+05:30,31,38.99,2026-05-05 00:46:45.355000+05:30
156428,J3_TOWN_HALL,2026-05-05 00:46:45.353388+05:30,2026-05-05 00:46:50.002000+05:30,21,53.56,2026-05-05 00:46:45.354000+05:30
156430,J2_BAMBALAPITIYA,2026-05-05 00:46:45.352713+05:30,2026-05-05 00:46:50.002000+05:30,66,51.64,2026-05-05 00:46:45.353000+05:30
156481,J1_KOLLUPITIYA,2026-05-05 00:46:45.352171+05:30,2026-05-05 00:46:50.002000+05:30,40,46.99,2026-05-05 00:46:45.352000+05:30
156480,J4_BORELLA,2026-05-05 00:46:45.141574+05:30,2026-05-05 00:46:50.002000+05:30,20,30.93,2026-05-05 00:46:45.142000+05:30
156425,J3_TOWN_HALL,2026-05-05 00:46:45.141061+05:30,2026-05-05 00:46:50.002000+05:30,25,20.38,2026-05-05 00:46:45.141000+05:30
156427,J2_BAMBALAPITIYA,2026-05-05 00:46:45.140426+05:30,2026-05-05 00:46:50.002000+05:30,80,26.49,2026-05-05 00:46:45.140000+05:30
156479,J1_KOLLUPITIYA,2026-05-05 00:46:45.139946+05:30,2026-05-05 00:46:50.002000+05:30,76,50.19,2026-05-05 00:46:45.140000+05:30
156478,J4_BORELLA,2026-05-05 00:46:44.496418+05:30,2026-05-05 00:46:50.002000+05:30,14,41.55,2026-05-05 00:46:44.497000+05:30
156422,J3_TOWN_HALL,2026-05-05 00:46:44.495457+05:30,2026-05-05 00:46:50.002000+05:30,56,35.74,2026-05-05 00:46:44.496000+05:30
156424,J2_BAMBALAPITIYA,2026-05-05 00:46:44.493400+05:30,2026-05-05 00:46:50.002000+05:30,76,53.17,2026-05-05 00:46:44.494000+05:30
156477,J1_KOLLUPITIYA,2026-05-05 00:46:44.492134+05:30,2026-05-05 00:46:50.002000+05:30,45,23.80,2026-05-05 00:46:44.493000+05:30
156475,J4_BORELLA,2026-05-05 00:46:44.349518+05:30,2026-05-05 00:46:50.002000+05:30,58,53.65,2026-05-05 00:46:44.350000+05:30
156420,J3_TOWN_HALL,2026-05-05 00:46:44.348263+05:30,2026-05-05 00:46:50.002000+05:30,18,48.52,2026-05-05 00:46:44.349000+05:30
156421,J2_BAMBALAPITIYA,2026-05-05 00:46:44.347123+05:30,2026-05-05 00:46:50.002000+05:30,61,48.08,2026-05-05 00:46:44.348000+05:30
156473,J1_KOLLUPITIYA,2026-05-05 00:46:44.346329+05:30,2026-05-05 00:46:50.002000+05:30,10,57.94,2026-05-05 00:46:44.346000+05:30
156472,J4_BORELLA,2026-05-05 00:46:44.138378+05:30,2026-05-05 00:46:50.002000+05:30,55,28.62,2026-05-05 00:46:44.138000+05:30
156417,J3_TOWN_HALL,2026-05-05 00:46:44.137575+05:30,2026-05-05 00:46:50.002000+05:30,64,20.62,2026-05-05 00:46:44.137000+05:30
156419,J2_BAMBALAPITIYA,2026-05-05 00:46:44.136655+05:30,2026-05-05 00:46:50.002000+05:30,53,28.35,2026-05-05 00:46:44.137000+05:30
156470,J1_KOLLUPITIYA,2026-05-05 00:46:44.136083+05:30,2026-05-05 00:46:50.002000+05:30,45,54.62,2026-05-05 00:46:44.136000+05:30
156469,J4_BORELLA,2026-05-05 00:46:43.490428+05:30,2026-05-05 00:46:50.002000+05:30,15,36.02,2026-05-05 00:46:43.490000+05:30
156413,J3_TOWN_HALL,2026-05-05 00:46:43.488507+05:30,2026-05-05 00:46:50.002000+05:30,67,19.74,2026-05-05 00:46:43.489000+05:30
156416,J2_BAMBALAPITIYA,2026-05-05 00:46:43.488014+05:30,2026-05-05 00:46:50.002000+05:30,36,21.16,2026-05-05 00:46:43.488000+05:30
156468,J1_KOLLUPITIYA,2026-05-05 00:46:43.487366+05:30,2026-05-05 00:46:50.002000+05:30,20,44.59,2026-05-05 00:46:43.487000+05:30
156467,J4_BORELLA,2026-05-05 00:46:43.342991+05:30,2026-05-05 00:46:50.002000+05:30,30,48.55,2026-05-05 00:46:43.344000+05:30
156411,J3_TOWN_HALL,2026-05-05 00:46:43.342259+05:30,2026-05-05 00:46:50.002000+05:30,65,44.62,2026-05-05 00:46:43.342000+05:30
156414,J2_BAMBALAPITIYA,2026-05-05 00:46:43.341609+05:30,2026-05-05 00:46:50.002000+05:30,58,57.32,2026-05-05 00:46:43.342000+05:30
156466,J1_KOLLUPITIYA,2026-05-05 00:46:43.340780+05:30,2026-05-05 00:46:50.002000+05:30,19,16.89,2026-05-05 00:46:43.341000+05:30
156465,J4_BORELLA,2026-05-05 00:46:43.133830+05:30,2026-05-05 00:46:50.002000+05:30,40,15.80,2026-05-05 00:46:43.134000+05:30
156408,J3_TOWN_HALL,2026-05-05 00:46:43.133093+05:30,2026-05-05 00:46:50.002000+05:30,72,26.15,2026-05-05 00:46:43.133000+05:30
156412,J2_BAMBALAPITIYA,2026-05-05 00:46:43.131592+05:30,2026-05-05 00:46:50.002000+05:30,44,32.67,2026-05-05 00:46:43.132000+05:30
156464,J1_KOLLUPITIYA,2026-05-05 00:46:43.131142+05:30,2026-05-05 00:46:50.002000+05:30,27,33.73,2026-05-05 00:46:43.131000+05:30
156463,J4_BORELLA,2026-05-05 00:46:42.485560+05:30,2026-05-05 00:46:50.002000+05:30,53,39.41,2026-05-05 00:46:42.486000+05:30
156406,J3_TOWN_HALL,2026-05-05 00:46:42.483767+05:30,2026-05-05 00:46:50.002000+05:30,26,28.19,2026-05-05 00:46:42.484000+05:30
156409,J2_BAMBALAPITIYA,2026-05-05 00:46:42.482616+05:30,2026-05-05 00:46:50.002000+05:30,24,53.32,2026-05-05 00:46:42.483000+05:30
156461,J1_KOLLUPITIYA,2026-05-05 00:46:42.481880+05:30,2026-05-05 00:46:50.002000+05:30,58,36.00,2026-05-05 00:46:42.482000+05:30
156459,J4_BORELLA,2026-05-05 00:46:42.337879+05:30,2026-05-05 00:46:50.002000+05:30,52,59.89,2026-05-05 00:46:42.338000+05:30
156403,J3_TOWN_HALL,2026-05-05 00:46:42.336997+05:30,2026-05-05 00:46:50.002000+05:30,66,55.80,2026-05-05 00:46:42.337000+05:30
156407,J2_BAMBALAPITIYA,2026-05-05 00:46:42.336371+05:30,2026-05-05 00:46:50.002000+05:30,52,33.74,2026-05-05 00:46:42.336000+05:30
156455,J1_KOLLUPITIYA,2026-05-05 00:46:42.335756+05:30,2026-05-05 00:46:50.002000+05:30,27,49.07,2026-05-05 00:46:42.336000+05:30
156451,J4_BORELLA,2026-05-05 00:46:42.128603+05:30,2026-05-05 00:46:50.002000+05:30,23,40.41,2026-05-05 00:46:42.128000+05:30
156401,J3_TOWN_HALL,2026-05-05 00:46:42.127372+05:30,2026-05-05 00:46:50.002000+05:30,30,42.38,2026-05-05 00:46:42.127000+05:30
156405,J2_BAMBALAPITIYA,2026-05-05 00:46:42.126351+05:30,2026-05-05 00:46:50.002000+05:30,36,15.53,2026-05-05 00:46:42.126000+05:30
156448,J1_KOLLUPITIYA,2026-05-05 00:46:42.125565+05:30,2026-05-05 00:46:50.002000+05:30,37,22.87,2026-05-05 00:46:42.126000+05:30
156446,J4_BORELLA,2026-05-05 00:46:41.478405+05:30,2026-05-05 00:46:50.002000+05:30,37,29.70,2026-05-05 00:46:41.479000+05:30
156399,J3_TOWN_HALL,2026-05-05 00:46:41.477428+05:30,2026-05-05 00:46:50.002000+05:30,24,59.26,2026-05-05 00:46:41.478000+05:30
156402,J2_BAMBALAPITIYA,2026-05-05 00:46:41.475297+05:30,2026-05-05 00:46:50.002000+05:30,22,42.47,2026-05-05 00:46:41.476000+05:30
156440,J1_KOLLUPITIYA,2026-05-05 00:46:41.474327+05:30,2026-05-05 00:46:50.002000+05:30,39,23.41,2026-05-05 00:46:41.475000+05:30
156437,J4_BORELLA,2026-05-05 00:46:41.333986+05:30,2026-05-05 00:46:50.002000+05:30,24,47.20,2026-05-05 00:46:41.334000+05:30
156397,J3_TOWN_HALL,2026-05-05 00:46:41.333164+05:30,2026-05-05 00:46:50.002000+05:30,26,17.21,2026-05-05 00:46:41.333000+05:30
156400,J2_BAMBALAPITIYA,2026-05-05 00:46:41.331900+05:30,2026-05-05 00:46:50.002000+05:30,68,28.36,2026-05-05 00:46:41.332000+05:30
156433,J1_KOLLUPITIYA,2026-05-05 00:46:41.330740+05:30,2026-05-05 00:46:50.002000+05:30,52,55.59,2026-05-05 00:46:41.331000+05:30
156429,J4_BORELLA,2026-05-05 00:46:41.123390+05:30,2026-05-05 00:46:50.002000+05:30,42,22.25,2026-05-05 00:46:41.124000+05:30
156395,J3_TOWN_HALL,2026-05-05 00:46:41.122601+05:30,2026-05-05 00:46:50.002000+05:30,45,48.86,2026-05-05 00:46:41.123000+05:30
156398,J2_BAMBALAPITIYA,2026-05-05 00:46:41.120848+05:30,2026-05-05 00:46:50.002000+05:30,25,23.56,2026-05-05 00:46:41.121000+05:30
156426,J1_KOLLUPITIYA,2026-05-05 00:46:41.120080+05:30,2026-05-05 00:46:50.002000+05:30,40,22.53,2026-05-05 00:46:41.120000+05:30
156423,J4_BORELLA,2026-05-05 00:46:40.470848+05:30,2026-05-05 00:46:50.002000+05:30,61,24.85,2026-05-05 00:46:40.471000+05:30
156394,J3_TOWN_HALL,2026-05-05 00:46:40.469324+05:30,2026-05-05 00:46:50.002000+05:30,32,45.29,2026-05-05 00:46:40.470000+05:30
156396,J2_BAMBALAPITIYA,2026-05-05 00:46:40.467858+05:30,2026-05-05 00:46:50.002000+05:30,71,27.89,2026-05-05 00:46:40.468000+05:30
156418,J1_KOLLUPITIYA,2026-05-05 00:46:40.466783+05:30,2026-05-05 00:46:50.002000+05:30,40,29.20,2026-05-05 00:46:40.467000+05:30
156415,J4_BORELLA,2026-05-05 00:46:40.326267+05:30,2026-05-05 00:46:50.002000+05:30,38,27.54,2026-05-05 00:46:40.327000+05:30
156392,J3_TOWN_HALL,2026-05-05 00:46:40.324656+05:30,2026-05-05 00:46:50.002000+05:30,61,25.50,2026-05-05 00:46:40.325000+05:30
156393,J2_BAMBALAPITIYA,2026-05-05 00:46:40.323883+05:30,2026-05-05 00:46:50.002000+05:30,47,41.38,2026-05-05 00:46:40.324000+05:30
156410,J1_KOLLUPITIYA,2026-05-05 00:46:40.323323+05:30,2026-05-05 00:46:50.002000+05:30,23,16.90,2026-05-05 00:46:40.323000+05:30
156404,J4_BORELLA,2026-05-05 00:46:40.117960+05:30,2026-05-05 00:46:50.002000+05:30,13,51.12,2026-05-05 00:46:40.118000+05:30
156389,J3_TOWN_HALL,2026-05-05 00:46:40.115345+05:30,2026-05-05 00:46:50.002000+05:30,56,46.87,2026-05-05 00:46:40.117000+05:30
156390,J2_BAMBALAPITIYA,2026-05-05 00:46:40.113418+05:30,2026-05-05 00:46:50.002000+05:30,73,30.63,2026-05-05 00:46:40.115000+05:30
156391,J1_KOLLUPITIYA,2026-05-05 00:46:40.110673+05:30,2026-05-05 00:46:50.002000+05:30,98,6.37,2026-05-05 00:46:40.112000+05:30
156388,J4_BORELLA,2026-05-05 00:46:39.465708+05:30,2026-05-05 00:46:40.001000+05:30,49,52.75,2026-05-05 00:46:39.466000+05:30
156382,J3_TOWN_HALL,2026-05-05 00:46:39.464843+05:30,2026-05-05 00:46:40.001000+05:30,21,16.42,2026-05-05 00:46:39.465000+05:30
156338,J2_BAMBALAPITIYA,2026-05-05 00:46:39.463041+05:30,2026-05-05 00:46:40.001000+05:30,54,36.22,2026-05-05 00:46:39.464000+05:30
156387,J1_KOLLUPITIYA,2026-05-05 00:46:39.462265+05:30,2026-05-05 00:46:40.001000+05:30,38,29.46,2026-05-05 00:46:39.462000+05:30
156386,J4_BORELLA,2026-05-05 00:46:39.321448+05:30,2026-05-05 00:46:40.001000+05:30,22,58.55,2026-05-05 00:46:39.322000+05:30
156380,J3_TOWN_HALL,2026-05-05 00:46:39.320956+05:30,2026-05-05 00:46:40.001000+05:30,49,38.00,2026-05-05 00:46:39.321000+05:30
156337,J2_BAMBALAPITIYA,2026-05-05 00:46:39.320373+05:30,2026-05-05 00:46:40.001000+05:30,23,36.16,2026-05-05 00:46:39.320000+05:30
156385,J1_KOLLUPITIYA,2026-05-05 00:46:39.319781+05:30,2026-05-05 00:46:40.001000+05:30,56,28.26,2026-05-05 00:46:39.320000+05:30
156384,J4_BORELLA,2026-05-05 00:46:39.108250+05:30,2026-05-05 00:46:40.001000+05:30,37,29.93,2026-05-05 00:46:39.109000+05:30
156377,J3_TOWN_HALL,2026-05-05 00:46:39.106879+05:30,2026-05-05 00:46:40.001000+05:30,66,24.94,2026-05-05 00:46:39.107000+05:30
156336,J2_BAMBALAPITIYA,2026-05-05 00:46:39.105489+05:30,2026-05-05 00:46:40.001000+05:30,38,47.25,2026-05-05 00:46:39.106000+05:30
156383,J1_KOLLUPITIYA,2026-05-05 00:46:39.104447+05:30,2026-05-05 00:46:40.001000+05:30,60,49.53,2026-05-05 00:46:39.105000+05:30
156381,J4_BORELLA,2026-05-05 00:46:38.459393+05:30,2026-05-05 00:46:40.001000+05:30,45,47.34,2026-05-05 00:46:38.460000+05:30
156376,J3_TOWN_HALL,2026-05-05 00:46:38.458473+05:30,2026-05-05 00:46:40.001000+05:30,34,27.86,2026-05-05 00:46:38.459000+05:30
156331,J2_BAMBALAPITIYA,2026-05-05 00:46:38.456575+05:30,2026-05-05 00:46:40.001000+05:30,45,31.69,2026-05-05 00:46:38.457000+05:30
156379,J1_KOLLUPITIYA,2026-05-05 00:46:38.455725+05:30,2026-05-05 00:46:40.001000+05:30,30,42.60,2026-05-05 00:46:38.456000+05:30
156378,J4_BORELLA,2026-05-05 00:46:38.317476+05:30,2026-05-05 00:46:40.001000+05:30,42,21.21,2026-05-05 00:46:38.317000+05:30
156373,J3_TOWN_HALL,2026-05-05 00:46:38.316339+05:30,2026-05-05 00:46:40.001000+05:30,14,20.63,2026-05-05 00:46:38.317000+05:30
156330,J2_BAMBALAPITIYA,2026-05-05 00:46:38.315166+05:30,2026-05-05 00:46:40.001000+05:30,27,38.45,2026-05-05 00:46:38.316000+05:30
156375,J1_KOLLUPITIYA,2026-05-05 00:46:38.313556+05:30,2026-05-05 00:46:40.001000+05:30,41,31.51,2026-05-05 00:46:38.314000+05:30
156374,J4_BORELLA,2026-05-05 00:46:38.103033+05:30,2026-05-05 00:46:40.001000+05:30,59,24.34,2026-05-05 00:46:38.103000+05:30
156360,J3_TOWN_HALL,2026-05-05 00:46:38.102530+05:30,2026-05-05 00:46:40.001000+05:30,32,55.66,2026-05-05 00:46:38.102000+05:30
156329,J2_BAMBALAPITIYA,2026-05-05 00:46:38.100464+05:30,2026-05-05 00:46:40.001000+05:30,119,2.03,2026-05-05 00:46:38.102000+05:30
156372,J1_KOLLUPITIYA,2026-05-05 00:46:38.099084+05:30,2026-05-05 00:46:40.001000+05:30,19,17.59,2026-05-05 00:46:38.099000+05:30
156371,J4_BORELLA,2026-05-05 00:46:37.454269+05:30,2026-05-05 00:46:40.001000+05:30,55,17.32,2026-05-05 00:46:37.454000+05:30
156358,J3_TOWN_HALL,2026-05-05 00:46:37.453302+05:30,2026-05-05 00:46:40.001000+05:30,49,51.24,2026-05-05 00:46:37.453000+05:30
156327,J2_BAMBALAPITIYA,2026-05-05 00:46:37.452701+05:30,2026-05-05 00:46:40.001000+05:30,71,29.25,2026-05-05 00:46:37.453000+05:30
156370,J1_KOLLUPITIYA,2026-05-05 00:46:37.452165+05:30,2026-05-05 00:46:40.001000+05:30,79,43.59,2026-05-05 00:46:37.452000+05:30
156369,J4_BORELLA,2026-05-05 00:46:37.312461+05:30,2026-05-05 00:46:40.001000+05:30,65,24.20,2026-05-05 00:46:37.312000+05:30
